;0;1;2
153;0.88657246604822;0.3570058684464802;0.0
154;0.9492424292174718;0.3763316926374281;0.0
155;0.9452650698961212;0.35896645110150677;0.0
156;0.958868443374965;0.3805086851516426;0.0
157;0.9728831710136411;0.40917831466100135;0.0
158;0.9692403968067898;0.42310913368010633;0.0
159;0.8972803770360698;0.407227498583535;0.0
160;0.8812353897315341;0.3959218073660386;0.0
161;0.8851448835010249;0.40688751396500034;0.0
162;0.8702775008102487;0.3877975405065841;0.0
163;0.8781335783987203;0.41996899207765603;0.0
164;0.9031474616314635;0.3530183492416521;0.0
165;0.9619509690042449;0.40322124836346485;0.0
166;0.9719396899142162;0.3979000259032332;0.0
167;0.9548282693183618;0.41007755451755107;0.0
168;1.0;0.390625;0.0
169;0.9858691595614136;0.40241336890237234;0.0
170;0.984506546403806;0.4196593993050687;0.0
171;0.9775475696185839;0.43059600555132876;0.0
172;0.8337436357460588;0.39568099895331205;0.0
173;0.8692055698496158;0.41279294994934285;0.0
174;0.8495474777227111;0.4082306501250884;0.0
175;0.8587013746954595;0.4134208905257224;0.0
176;0.8453562025701552;0.42629006670269437;0.0
177;0.8894927963776661;0.4330291481143975;0.0
178;0.9044010459095732;0.3624888011605586;0.0
179;0.9640894385752506;0.4143205234159796;0.0
180;1.0;0.3984375;0.0
181;0.9759798592178431;0.41742975321546566;0.0
182;0.9909897411763255;0.4114947927349896;0.0
183;0.8478015001538052;0.3722334236675821;0.0
184;0.8569491342737698;0.3950076798185192;0.0
185;0.8869121366103232;0.423803724066406;0.0
186;0.8735366022475378;0.4354372459006265;0.0
187;0.8610443763608066;0.37712025892513534;0.0
188;0.8611531736633737;0.40389759328183267;0.0
189;0.8454009990516294;0.3972265762021915;0.0
190;0.841195538774742;0.38421080113503037;0.0
191;0.8718296713265464;0.4265127573740868;0.0
192;0.8609696618684796;0.3865156571802814;0.0
193;0.8618863263922998;0.3544517426491797;0.0
194;0.8065704931921366;0.36987152501431186;0.0
195;0.8514669838981229;0.3820654751947468;0.0
196;0.8664896051753604;0.3659726107351859;0.0
197;0.8553500181584934;0.36374346760583626;0.0
198;0.8741785398837444;0.3562203422712513;0.0
199;0.8287050157615414;0.3476538034973126;0.0
200;0.8798331966741816;0.36516954096987464;0.0
201;0.8455332815678943;0.34989297635633104;0.0
202;0.827318094454484;0.3687464801605248;0.0
203;0.8369520643963746;0.3740599666508812;0.0
204;0.8255123746791184;0.3834109585483016;0.0
205;0.8379743456646226;0.36081595353437;0.0
206;0.7965742481020062;0.4117198343405032;0.0
207;0.81725018810846;0.3749501755907451;0.0
208;0.8068959715381265;0.39332586936148134;0.0
209;0.8147563630640026;0.38564998148786467;0.0
210;0.8199409851501309;0.3988218341737787;0.0
211;0.8277349596666995;0.3581819546582188;0.0
212;0.8100946691157429;0.3512478255699289;0.0
213;0.8164781481990447;0.3628053871341308;0.0
214;0.836708082974402;0.35186271046437906;0.0
215;0.8471946065317909;0.359119611044362;0.0
216;0.8307290540731707;0.41433202106749656;0.0
217;0.838308246517342;0.4059879169914359;0.0
218;0.8283020296944951;0.4045132317097881;0.0
219;0.8421478957839242;0.41602940556878737;0.0
220;0.8089870035327308;0.40659223229048047;0.0
221;0.8122031190920319;0.4319657411331113;0.0
222;0.8071430754057533;0.4197165290971889;0.0
223;0.8183835573279894;0.41460410448389245;0.0
224;0.8248254052905499;0.42667817155817706;0.0
225;0.787163917148246;0.4351394829858186;0.0
226;0.8350434604496343;0.4239796428493294;0.0
227;0.83546482522123;0.4462698940126115;0.0
228;0.8325350372606185;0.4351761691662553;0.0
229;0.8206844958936819;0.44423956032175227;0.0
230;0.7950552520100233;0.4247099045302405;0.0
231;0.8000843923667589;0.4367153050827232;0.0
232;0.7719441673145819;0.4154235587366631;0.0
233;0.7893791124331672;0.4707333307328683;0.0
234;0.7847630877391117;0.416922541401413;0.0
235;0.7915747546354613;0.45273082859814884;0.0
236;0.7770637305908957;0.427203922250979;0.0
237;0.7811081615058206;0.3926169725282614;0.0
238;0.7927509145831083;0.44308726192496195;0.0
239;0.7678455510371597;0.4493320094037562;0.0
240;0.7802329588668399;0.4459493094792991;0.0
241;0.7862423206621455;0.4042725157702773;0.0
242;0.7535821714538562;0.43040602050948645;0.0
243;0.7776795152748539;0.46097125045829773;0.0
244;0.7713546688973281;0.43780973649366167;0.0
245;0.7736454723159568;0.4028627646642253;0.0
246;0.7939763422044422;0.39390720423888703;0.0
247;0.764872202018189;0.4254995483284389;0.0
248;0.7597730634198426;0.44057803769638815;0.0
249;0.7488836271959969;0.40590449451448407;0.0
250;0.7892610927294078;0.37611915600932655;0.0
251;0.7402273429466151;0.4667011658750823;0.0
252;0.7587849846506822;0.3841982054640202;0.0
253;0.7616640127070876;0.40763554222246534;0.0
254;0.7999496698944946;0.3828048142284402;0.0
255;0.7882806097573357;0.3858980445241871;0.0
256;0.7396204848802572;0.4458733392174493;0.0
257;0.7687866963085215;0.3914831146714888;0.0
258;0.7549300940189382;0.4180649655700037;0.0
259;0.7566849398417408;0.39635167107743635;0.0
260;0.7489073111804776;0.44022119203020504;0.0
261;0.7521059891230717;0.45593230477723223;0.0
262;0.7347859919247484;0.42747448155137335;0.0
263;0.7727843956507149;0.37548622275145127;0.0
264;0.7345991751615584;0.38627721522502634;0.0
265;0.7450742692928923;0.4232326257009566;0.0
266;0.7756243620196701;0.3846939118442614;0.0
267;0.7469651111795744;0.3884139736253356;0.0
268;0.7389156587752124;0.39814738961561214;0.0
269;0.7448497555679987;0.36380534081229854;0.0
270;0.7360146781545994;0.412158211959437;0.0
271;0.7491392250088853;0.3758318527335907;0.0
272;0.7143391735562898;0.40036449775891203;0.0
273;0.7364891861659062;0.3735655003885356;0.0
274;0.76080443975209;0.3648930326033677;0.0
275;0.7263339335339947;0.3960027097017342;0.0
276;0.714376978475344;0.34616322660584087;0.0
277;0.7587966153832538;0.37444121117753926;0.0
278;0.724036283046903;0.4083577265382908;0.0
279;0.7123220669845448;0.37614405449529975;0.0
280;0.7279761140051774;0.3578122693819907;0.0
281;0.6976550980997419;0.43048375650815596;0.0
282;0.7247753786253107;0.3783202241581694;0.0
283;0.7166260416105119;0.3879798296205153;0.0
284;0.7352608885991895;0.3640524197705276;0.0
285;0.7087923136998218;0.41697247063414733;0.0
286;0.7203157046993129;0.3671204386768174;0.0
287;0.6927266288307647;0.3899702004016851;0.0
288;0.7147582888953414;0.4097347552770581;0.0
289;0.703747156839266;0.36049548621005756;0.0
290;0.7171396861164576;0.35670039340122556;0.0
291;0.7044055263722792;0.38572327291732805;0.0
292;0.7108426319600111;0.36678106603419125;0.0
293;0.70222048306021;0.39789621998230223;0.0
294;0.6933091484741635;0.37339037099572664;0.0
295;0.6825909191546814;0.41175976017771676;0.0
296;0.7026110708021633;0.3761794461883349;0.0
297;0.6905598808306012;0.4022144695382344;0.0
298;0.6998450982716785;0.4093846816815;0.0
299;0.66865226818541;0.39202384596666495;0.0
300;0.6986024978703108;0.4199188987682848;0.0
301;0.6809628751056129;0.3942023331125843;0.0
302;0.6729159371797179;0.40380269511692346;0.0
303;0.6774708886740632;0.378062714280905;0.0
304;0.6563182179192233;0.43384426360269646;0.0
305;0.6843066525567547;0.38503129508075734;0.0
306;0.667405045479388;0.42036380868815193;0.0
307;0.6733440288479484;0.4131426088360167;0.0
308;0.6500892475749246;0.405404325986901;0.0
309;0.6618104733626948;0.40899147772966754;0.0
310;0.653435286164627;0.4201738961392031;0.0
311;0.6587919749792716;0.39791112831741093;0.0
312;0.6342549943130521;0.37821380779020913;0.0
313;0.6540220967182704;0.37872143615138887;0.0
314;0.6593187586945478;0.3875925309942042;0.0
315;0.6438211014673667;0.3908289269932008;0.0
316;0.665728419909793;0.37774873084467503;0.0
317;0.6572549275011711;0.34669990099997244;0.0
318;0.6720963474134317;0.3593302093614752;0.0
319;0.6718231903625708;0.36954583785445605;0.0
320;0.6577288859094068;0.3640575021326348;0.0
321;0.6837675839080274;0.3647537543464315;0.0
322;0.6886961910697534;0.3388778298503599;0.0
323;0.693874952042545;0.3631763073617948;0.0
324;0.6869463879123247;0.35195188354140977;0.0
325;0.8234111755577349;0.4792037496457415;0.0
326;0.7872913751019514;0.46134355886547596;0.0
327;0.8016013156099359;0.4630888445516837;0.0
328;0.799882984715469;0.40214150489206757;0.0
329;0.7630220458596617;0.49042971339924923;0.0
330;0.8083666432911992;0.37895232619295427;0.0
331;0.7641010759344208;0.46246967241887116;0.0
332;0.6180507114719035;0.43477529113329405;0.0
333;0.6443948432825041;0.36848735965520113;0.0
334;0.6627871818225409;0.3552341113002547;0.0
335;0.6729285254146692;0.34259981008419943;0.0
336;0.700013524964859;0.34704663920438183;0.0
337;0.8258534109319288;0.46142487748867406;0.0
338;0.8051143178682828;0.4496563936165633;0.0
339;0.804725510125994;0.48167671906743814;0.0
340;0.7738565605677226;0.4774448317014078;0.0
341;0.7529016050276102;0.46874574351821846;0.0
342;0.7630889529022219;0.4737941722436814;0.0
343;0.7435667452422068;0.4863062656200793;0.0
344;0.7452399206553899;0.47593431238790335;0.0
345;0.7544857847324856;0.4827467628273341;0.0
346;0.7291961323568849;0.4786671045782459;0.0
347;0.6370980619200757;0.43075841217268074;0.0
348;0.6131232402709534;0.346035261693497;0.0
349;0.6475330733818521;0.35565063273661834;0.0
350;0.7059805835277214;0.32685557666915616;0.0
351;0.8271960141122329;0.4516510569337338;0.0
352;0.8111054814502526;0.44179150698003894;0.0
353;0.8135057318808666;0.45902661342831996;0.0
354;0.8178997186485337;0.4693894780830884;0.0
355;0.7993168997657775;0.4730292922607486;0.0
356;0.7799244662345398;0.47017260591554355;0.0
357;0.6473013321443992;0.42860665350130756;0.0
358;0.6389360851479274;0.41569487599441335;0.0
359;0.626675404595593;0.3601634303274756;0.0
360;0.6353947494755833;0.3327114984423212;0.0
361;0.7066682294555866;0.33803604922850056;0.0
362;0.6974262922979101;0.33299308427019064;0.0
363;0.6772085676384342;0.3124177964804084;0.0
364;0.6927171800883724;0.317399528629346;0.0
365;0.721697250863631;0.3315003185812168;0.0
366;0.6369938344928204;0.4024004978785182;0.0
367;0.6252335105275543;0.4216668187236521;0.0
368;0.6339350176900748;0.36773159697299085;0.0
369;0.6444834861992572;0.34258324693799963;0.0
370;0.6272655553042675;0.4313024262109449;0.0
371;0.6336473056514631;0.457517804297277;0.0
372;0.6272388948180764;0.4451933772481341;0.0
373;0.5863297364013416;0.4088716080217903;0.0
374;0.6357217979347382;0.35151753653698004;0.0
375;0.6244275270041195;0.3487557559791425;0.0
376;0.6217252606029088;0.33513808369851295;0.0
377;0.6320212671105186;0.3421760281890853;0.0
378;0.6563077085917907;0.3225771131541559;0.0
379;0.6425448072252868;0.4450629891068216;0.0
380;0.5945799495152955;0.4647360033447847;0.0
381;0.6045941809009806;0.41887962654632077;0.0
382;0.5880687908990877;0.31741404397371986;0.0
383;0.6473792179764181;0.3307974097488716;0.0
384;0.638213185841628;0.3118827099577993;0.0
385;0.6590808941738238;0.33454821063183976;0.0
386;0.6456480228447818;0.3199580721597126;0.0
387;0.6553205624782096;0.30359250362489865;0.0
388;0.6706749752175688;0.3255556011292925;0.0
389;0.6348465038595933;0.4398050020671908;0.0
390;0.6716475707426308;0.4752590101869814;0.0
391;0.6090957946641928;0.4519338201815319;0.0
392;0.6143780646612996;0.42424071430987476;0.0
393;0.6032521697454036;0.32939950788042205;0.0
394;0.6262421743826582;0.32086794079568376;0.0
395;0.6654227090867222;0.31475006394587574;0.0
396;0.6823152604782913;0.32315093826930463;0.0
397;0.6783258061747922;0.3332151083806087;0.0
398;0.6683539986725094;0.3345335602267266;0.0
399;0.6542938872858147;0.4628618430265256;0.0
400;0.6168716315708346;0.4450759564260777;0.0
401;0.6207767383806719;0.4573410646433337;0.0
402;0.6267359103326158;0.49210092620153256;0.0
403;0.6093052308238108;0.4668018288250946;0.0
404;0.6269821672189604;0.4741679623709548;0.0
405;0.6271140819208404;0.4645616459237261;0.0
406;0.6113855905961817;0.33581987208470926;0.0
407;0.6142588956779245;0.32381796648614203;0.0
408;0.6026449464223367;0.31455874170307807;0.0
409;0.6360543654135299;0.3227434692227823;0.0
410;0.6449978793093217;0.4562209379358977;0.0
411;0.6575279049385511;0.44850805465641996;0.0
412;0.6415909320411602;0.47081679497923773;0.0
413;0.6028280128847359;0.45945758984645274;0.0
414;0.5844846802079962;0.4398776779743917;0.0
415;0.5960424844736207;0.44743219372569515;0.0
416;0.6055874207891616;0.4385664784778328;0.0
417;0.5980973141661611;0.49317818729324103;0.0
418;0.6193784297890998;0.2992562857402997;0.0
419;0.6176321125965791;0.31170667820392656;0.0
420;0.6279652977412838;0.3068083644018449;0.0
421;0.6392991894878323;0.2852637359924959;0.0
422;0.6384298546891891;0.29855990920874265;0.0
423;0.5965818056071116;0.3222396262072352;0.0
424;0.5806292769634722;0.34378858660599826;0.0
425;0.5859601978905131;0.33105577916035694;0.0
426;0.6512179018281515;0.4416468053278652;0.0
427;0.6702224139698204;0.45890944262636413;0.0
428;0.6557036552371919;0.4792329520193484;0.0
429;0.6367589641967522;0.4832703908499151;0.0
430;0.5828291005213923;0.4550290978101044;0.0
431;0.6001586819661646;0.478484680496716;0.0
432;0.5888261057956528;0.28264722024524014;0.0
433;0.6286239373271656;0.29124226929782276;0.0
434;0.6103362064730231;0.2794844423013252;0.0
435;0.6263548736997498;0.27467051901730755;0.0
436;0.6177561864831841;0.28804462951938853;0.0
437;0.6012749865379313;0.29615252801121367;0.0
438;0.6079957204068267;0.28900909544593545;0.0
439;0.6092167266033748;0.3041786519482833;0.0
440;0.6494004930450471;0.2926006889414111;0.0
441;0.6641145570049621;0.2617207263381792;0.0
442;0.6750493768260751;0.2858766339122599;0.0
443;0.6538917510406792;0.2757951884440041;0.0
444;0.6630393169982217;0.29234511888263864;0.0
445;0.6484156061044992;0.28333458561730035;0.0
446;0.6692244618794089;0.3030163985718424;0.0
447;0.6456048810775721;0.3053397589561369;0.0
448;0.5957966464124247;0.3426564321658222;0.0
449;0.5489943512218923;0.32306143428888795;0.0
450;0.6612671320744018;0.4568917495276327;0.0
451;0.6508038458396177;0.4714086358129505;0.0
452;0.6526615833867908;0.5114241528250416;0.0
453;0.592068666943414;0.45581003502505546;0.0
454;0.5702864033429725;0.4821789009215764;0.0
455;0.5428411037332497;0.44299348987790466;0.0
456;0.6141663791390806;0.4800294999885033;0.0
457;0.5933992386396117;0.30599280303954135;0.0
458;0.5656029315804681;0.2999744068110616;0.0
459;0.5893351312190545;0.29466821160782763;0.0
460;0.5788172949123971;0.3061417290461048;0.0
461;0.5756590418926684;0.2892260487297893;0.0
462;0.6645254751704712;0.28072067061967165;0.0
463;0.6624494812027718;0.2712611531640579;0.0
464;0.6794801941127651;0.26931798195155765;0.0
465;0.5949133721975173;0.33343478288085127;0.0
466;0.5906374495139517;0.3757031509631843;0.0
467;0.5667353699804509;0.3304891731101014;0.0
468;0.6417384480601488;0.49902590409099057;0.0
469;0.5801349431725985;0.47025659427761995;0.0
470;0.5639520507629397;0.4453002608238819;0.0
471;0.6233125439690926;0.48308574353734435;0.0
472;0.6063261202106891;0.4868412661572624;0.0
473;0.6128366745222867;0.5038067602144859;0.0
474;0.5804531002548933;0.2970836429598453;0.0
475;0.5416764270424644;0.2675104858653411;0.0
476;0.5893591208354038;0.35857749861692656;0.0
477;0.5762388654372554;0.3344680586015379;0.0
478;0.5760088826470388;0.32167846273774897;0.0
479;0.56219738365857;0.3164271513635952;0.0
480;0.6357673362373942;0.49224842423895787;0.0
481;0.5857941304306026;0.46340577506861064;0.0
482;0.5900628091240265;0.47457506682589284;0.0
483;0.5752607468370426;0.4465359501325586;0.0
484;0.5680257557852258;0.46038372505599057;0.0
485;0.5566524504495279;0.281521978809731;0.0
486;0.5886462511549471;0.34902724873161717;0.0
487;0.5584393445655844;0.3254031592239741;0.0
488;0.5488863536818271;0.35029448776948674;0.0
489;0.5506294969989916;0.3366846596337355;0.0
490;0.5692893208987014;0.3093162801362621;0.0
491;0.5692260127625945;0.4712740593508519;0.0
492;0.5403801039234996;0.47958302270080516;0.0
493;0.5555741606695284;0.47810554734761235;0.0
494;0.5520346661731215;0.45661071906847034;0.0
495;0.5646747952960642;0.28902764471044595;0.0
496;0.573235064756539;0.267908736657077;0.0
497;0.5703492333028435;0.2790333530362211;0.0
498;0.5805829842655142;0.27575147124187765;0.0
499;0.5980362445927885;0.25203584584592603;0.0
500;0.5943842624224422;0.26762829134474314;0.0
501;0.5631516033634915;0.34520503256746243;0.0
502;0.5130949691750657;0.3387937916248904;0.0
503;0.5519572423735244;0.5197749294744554;0.0
504;0.5610497937848932;0.4541759355158666;0.0
505;0.546969655117514;0.4684835941368958;0.0
506;0.5197280118168273;0.4598164404277555;0.0
507;0.5581992495005573;0.4662573658779863;0.0
508;0.5323445220198718;0.4673066584506089;0.0
509;0.5598434394860907;0.3366050837163083;0.0
510;0.5645278554559761;0.3715993175662956;0.0
511;0.5315434302308006;0.3320657472848483;0.0
512;0.5498986297644667;0.49860457510440037;0.0
513;0.5180014942707691;0.4854630455981359;0.0
514;0.5323689417789664;0.45289480292422557;0.0
515;0.5413834580608835;0.45908368898339463;0.0
516;0.5598928944706526;0.3586079711262851;0.0
517;0.5419475702309033;0.330816976516188;0.0
518;0.5381501840128965;0.34314449196332725;0.0
519;0.5242571892650996;0.3756412156978823;0.0
520;0.525208672127962;0.3433527730515475;0.0
521;0.5342195019963829;0.36068217478685616;0.0
522;0.5123553444817691;0.3591322489673273;0.0
523;0.5395561061153172;0.3526689271109014;0.0
524;0.5161358452114575;0.34908705277835483;0.0
525;0.5256666271478968;0.3541220458625299;0.0
526;0.49927033389916475;0.3484737246177368;0.0
527;0.5487958737252701;0.48726405575132214;0.0
528;0.5612114970806044;0.4917806320922791;0.0
529;0.5282079275805782;0.47878235177597483;0.0
530;0.5332507468334838;0.4950429524933469;0.0
531;0.516806896158121;0.47250120904336984;0.0
532;0.4992487613837565;0.48065538148476045;0.0
533;0.5094832201899808;0.479712145923794;0.0
534;0.5078532636263022;0.4913105636873094;0.0
535;0.5030448160643266;0.465848523565719;0.0
536;0.5182812250083425;0.5086285519792012;0.0
537;0.5104464184555222;0.5015476782485867;0.0
538;0.5215257712717581;0.49716360024181105;0.0
539;0.502666508095944;0.5180308949193576;0.0
540;0.5727114203198389;0.3546269688693606;0.0
541;0.5109322828378849;0.41973362009194115;0.0
542;0.5473857381902895;0.3637239437092254;0.0
543;0.5220459879698715;0.36469064718389815;0.0
544;0.5793748392198402;0.49985803432042375;0.0
545;0.5632740044710913;0.5079892163115893;0.0
546;0.46125920326612846;0.4630259169745486;0.0
547;0.5247280919113405;0.43432481079884233;0.0
548;0.5380675602980712;0.3740417110943709;0.0
549;0.5717161403450356;0.4926195506402491;0.0
550;0.5830112232312072;0.4857545894456325;0.0
551;0.48189006140314916;0.4683150786605334;0.0
552;0.5321182204398545;0.44214100875678125;0.0
553;0.5196174856908271;0.44655857361237444;0.0
554;0.5516806646150128;0.37696937412848575;0.0
555;0.5343964493142109;0.4027649649264087;0.0
556;0.5927811204409352;0.4849410236376871;0.0
557;0.5880418014437279;0.49457217538234377;0.0
558;0.5956054896609478;0.5121680887454011;0.0
559;0.4929415838237862;0.47114837277611576;0.0
560;0.5079344970303858;0.45328536465486197;0.0
561;0.5093222101525197;0.4350734135999529;0.0
562;0.5668654722071044;0.3952444537090736;0.0
563;0.5326805269205285;0.3879494246219189;0.0
564;0.49093054566694294;0.4539004228269227;0.0
565;0.5167041873660202;0.42809383597207057;0.0
566;0.5258271419565622;0.41562276224285416;0.0
567;0.5105540337281851;0.4443261219835808;0.0
568;0.49699045215950244;0.4414235057747128;0.0
569;0.5620734289406292;0.38378008761728505;0.0
570;0.576528940811927;0.3803552062286124;0.0
571;0.5498479156035192;0.39562399351285105;0.0
572;0.5528611930534649;0.3865026969651338;0.0
573;0.5090295162227659;0.39509897314315123;0.0
574;0.49956520585149033;0.45726110096944655;0.0
575;0.5477651412212208;0.42095924924849754;0.0
576;0.5384435184126043;0.43044343960500675;0.0
577;0.4690522714612543;0.43556430198385965;0.0
578;0.5769747316979661;0.3671417224886877;0.0
579;0.5882757065500933;0.3922603804975636;0.0
580;0.5400027538696835;0.3946085093981908;0.0
581;0.542522707839938;0.3837645415459487;0.0
582;0.5197233199752128;0.3877804818513889;0.0
583;0.5210362911891399;0.4011711561487512;0.0
584;0.5041600704402818;0.37651156640866384;0.0
585;0.5126283654899217;0.36988290579159416;0.0
586;0.5099235703775665;0.3849332116357256;0.0
587;0.495285509979915;0.38876802530743804;0.0
588;0.5377678478862444;0.41429637556776133;0.0
589;0.5452043674463596;0.40586363873219494;0.0
590;0.5295599474845669;0.4252254432081474;0.0
591;0.4822876203204285;0.44199257077392856;0.0
592;0.5863171985930895;0.367415096136006;0.0
593;0.5853529573648905;0.38339642038519894;0.0
594;0.5164563713758271;0.41070935531790803;0.0
595;0.4944738952845699;0.4086140491179441;0.0
596;0.5054180857605806;0.410155292164014;0.0
597;0.4776856820988242;0.366683339762506;0.0
598;0.5611209634598001;0.41092860167980877;0.0
599;0.4767894102976816;0.455073785387911;0.0
600;0.49896775543779714;0.398858220511674;0.0
601;0.489013034814625;0.42553415005331685;0.0
602;0.4992912364234064;0.4200589019665852;0.0
603;0.4983991209824568;0.4307690180511378;0.0
