;0;1;2
150;0.9300626604432242;0.1804452474660888;0.0
151;0.9669726252719041;0.13142326779600816;0.0
152;1.0;0.0625;0.0
153;1.0;0.15625;0.0
154;1.0;0.09375;0.0
155;0.9680110001329831;0.1885052606733626;0.0
156;0.8039410351287185;0.7072434128794338;0.0
157;0.7326696248904674;0.6421178135578686;0.0
158;0.8038222633264939;0.2958555575493281;0.0
159;0.7757313286613399;0.31103985708307924;0.0
160;0.6723262350283135;0.1887444744658971;0.0
161;0.7782488275089314;0.17345661699827888;0.0
162;0.7958559555416533;0.21879372310841808;0.0
163;0.558900841226773;0.4959063852205258;0.0
164;0.47870440933639297;0.42641849954281597;0.0
165;0.5669844813515618;0.27995374156064257;0.0
166;0.6411141887755119;0.2400031639014702;0.0
167;0.6640785079784928;0.21885437613925496;0.0
168;0.623835427437704;0.19164639841267653;0.0
169;0.6421436923597733;0.46317687340050356;0.0
170;0.6900193632710047;0.5189212242080926;0.0
171;0.8219573805775432;0.6752323444936168;0.0
172;0.7734761650838822;0.6690218137343756;0.0
173;0.7038381513790412;0.18419634479479233;0.0
174;0.7453819983936446;0.17820030186436644;0.0
175;0.7620920289530432;0.20909944005969217;0.0
176;0.7829727980085948;0.24915718787725227;0.0
177;0.8057110308960694;0.1888788969559973;0.0
178;0.8187481230403555;0.1335020690570062;0.0
179;0.8250575551106198;0.21442465557139326;0.0
180;0.5909566951439295;0.49668701644665686;0.0
181;0.5757210070751438;0.46376418961885113;0.0
182;0.5145063334373117;0.4085725624538236;0.0
183;0.515604714312236;0.4556113794398948;0.0
184;0.5445461109101736;0.4679223509494357;0.0
185;0.4670070907484779;0.3581164470281988;0.0
186;0.4983621932409552;0.37618472655020735;0.0
187;0.5067881407984194;0.3253221617586503;0.0
188;0.5721734417024588;0.24721748323213832;0.0
189;0.53646174805645;0.25833626759019734;0.0
190;0.5107244027649309;0.28700046085679887;0.0
191;0.45285083211741317;0.300418913379325;0.0
192;0.4777951861772376;0.27649039507072753;0.0
193;0.4008629579917046;0.22125808492627128;0.0
194;0.45151066979140164;0.23190668148061602;0.0
195;0.6133712639835138;0.22265082868677674;0.0
196;0.5474966439497044;0.10514160724198449;0.0
197;0.7140529915579659;0.5012095095747279;0.0
198;0.6769273293482255;0.5532485564919298;0.0
199;0.6312704922518578;0.5631259956419458;0.0
200;0.7618473780368048;0.709542592425962;0.0
201;0.676413742919417;0.7064879361163955;0.0
202;0.7187419818116102;0.7188831605723935;0.0
203;0.75;1.0;0.0
204;0.7079463536977234;0.677278365552393;0.0
205;0.6732178332020615;0.7958721931293895;0.0
206;0.6524974900106452;0.6490446345078995;0.0
207;0.7408349378166322;0.6741316887534939;0.0
208;0.6861862375897052;0.7515866119429093;0.0
209;0.6920888773571342;0.6398557174176132;0.0
210;0.6750263447883256;0.6733652114718438;0.0
211;0.7180931187948526;0.7507933059714547;0.0
212;0.7356056240734052;0.813102460325592;0.0
213;0.7347756340496281;0.7797201412166685;0.0
214;0.8007960781539317;0.7947801418311401;0.0
215;0.7064447769469046;0.7971260135627207;0.0
216;0.7658700939461673;0.7956485122510758;0.0
217;0.6871747448509876;0.8668994372011607;0.0
218;0.7850396730367883;0.8638535031111878;0.0
219;0.6885769958850362;0.8297389994017126;0.0
220;0.7667786195484242;0.8321895437144933;0.0
221;0.7362784106817213;0.8708771294887231;0.0
222;0.6668072303699417;0.6208133860686711;0.0
223;0.6155722655833343;0.6125858712593245;0.0
224;0.7145930774563303;0.6012719514777219;0.0
225;0.6091413575770459;0.8453481674066035;0.0
226;0.6470174065333678;0.8281707461572937;0.0
227;0.6438824394128174;0.87160504655058;0.0
228;0.5916843347102674;0.7565087267685613;0.0
229;0.625;1.0;0.0
230;0.6278064764282187;0.7858108296949585;0.0
231;0.5747091549786278;0.9270180106217679;0.0
232;0.6875;1.0;0.0
233;0.6022741058630581;0.8905461889241502;0.0
234;0.6725104042337574;0.9334859509623915;0.0
235;0.6686230617164386;0.8977218220035524;0.0
236;0.7130400870225669;0.9109872921509281;0.0
237;0.6326812657184211;0.9197218055248384;0.0
238;0.6407103921792792;0.9609966380134077;0.0
239;0.6745459545669175;0.9679732706616244;0.0
240;0.71875;0.9687269576671486;0.0
241;0.65625;1.0;0.0
242;0.5625;1.0;0.0
243;0.6065709774837444;0.9462193604406703;0.0
244;0.5739008171734479;0.9643950131007297;0.0
245;0.59375;1.0;0.0
246;0.53125;1.0;0.0
247;0.515625;0.941265183429626;0.0
248;0.547817637704792;0.945133680343807;0.0
249;0.772136952402371;0.6266544768910296;0.0
250;0.7557084759358497;0.5859797663204009;0.0
251;0.47669884221294073;0.4668713227882823;0.0
252;0.3991054403365413;0.5462056918476927;0.0
253;0.4452646622024552;0.5137394600947055;0.0
254;0.4699911991202247;0.4963479737227502;0.0
255;0.38935357100562923;0.4422647977432901;0.0
256;0.4358429166402314;0.4445696431339271;0.0
257;0.5406592205493206;0.2978862149355418;0.0
258;0.4738227068520897;0.32585880912957493;0.0
259;0.4177233870059551;0.26683681518910085;0.0
260;0.576351533778139;0.156613868286896;0.0
261;0.25;0.0;0.0
262;0.64808203256225;0.5303752465156256;0.0
263;0.7194356847460739;0.8421820113180473;0.0
264;0.6393155001955024;0.5929006189740639;0.0
265;0.5611361623428082;0.5680870311700653;0.0
266;0.5740699906607359;0.5315615556778452;0.0
267;0.5957930554715434;0.5598064864924255;0.0
268;0.528438295539142;0.5359558756620072;0.0
269;0.5841703819045316;0.6813177257522083;0.0
270;0.6308541296545559;0.6916883598038646;0.0
271;0.5827877611985509;0.8043917907185852;0.0
272;0.6558509980712247;0.7667449645135682;0.0
273;0.7106006815685687;0.8827872042919024;0.0
274;0.7032507780779148;0.9411075245198192;0.0
275;0.875;1.0;0.0
276;0.5280338836170975;0.863088883924149;0.0
277;0.5394780719367482;0.9037369677851317;0.0
278;0.5660805963073683;0.874312151926687;0.0
279;0.5569472455781039;0.8351735450252681;0.0
280;0.4672905814543979;0.7712426980588044;0.0
281;0.526349833933363;0.7832506688795131;0.0
282;0.5508303114155703;0.8038014196415527;0.0
283;0.7426953897214202;0.5596791952365238;0.0
284;0.4106243445202223;0.48323129530205594;0.0
285;0.4153292817812271;0.3883314571591096;0.0
286;0.4236298447649448;0.23874404551680672;0.0
287;0.44909163002238317;0.2633727671213396;0.0
288;0.28651050595592853;0.28946706621393614;0.0
289;0.5921822494100613;0.18485319730111027;0.0
290;0.5011104462894911;0.17300271202992878;0.0
291;0.5278956515064506;0.21189565661993054;0.0
292;0.5552534831417029;0.1869981904454481;0.0
293;0.625;0.0;0.0
294;0.5299760014097892;0.5055154945630452;0.0
295;0.4706204281057112;0.6274963666776309;0.0
296;0.4818475454689604;0.543581352470494;0.0
297;0.6124347637514082;0.6526917233867573;0.0
298;0.6005936291861409;0.7176474662582426;0.0
299;0.5403566426300787;0.724289492103457;0.0
300;0.638242950971669;0.7309183687786197;0.0
301;0.5692586154022893;0.7099357715308064;0.0
302;0.5327634677359067;0.6727255514163363;0.0
303;0.5640553151821356;0.6287313234988119;0.0
304;0.5930547836854005;0.6309999671188198;0.0
305;0.5834727585591863;0.5963080093451291;0.0
306;0.6130470496096858;0.8138781607219131;0.0
307;0.7828913483013797;0.935882877928767;0.0
308;0.443156535783551;0.47689596200048356;0.0
309;0.41242922000937265;0.5161021156403318;0.0
310;0.3431128997154445;0.5034231842709382;0.0
311;0.37929402150262836;0.5014365462980608;0.0
312;0.3592907377487736;0.46759490305327633;0.0
313;0.25468548578061767;0.4419282312705161;0.0
314;0.3221422305477705;0.39300052439500105;0.0
315;0.30460615032243815;0.4644693188702084;0.0
316;0.34976921615840095;0.42578939169886076;0.0
317;0.33134761399655666;0.47654411155886184;0.0
318;0.31308612889841964;0.4286642408515138;0.0
319;0.36830834440177473;0.382135541370677;0.0
320;0.37861443786270654;0.4122759514540644;0.0
321;0.4460482288043477;0.4089867131175453;0.0
322;0.4137206175054982;0.4207786442147783;0.0
323;0.35001677604100295;0.2659749032564605;0.0
324;0.4868189745168611;0.2113032533710597;0.0
325;0.44029216320811865;0.1721255975423746;0.0
326;0.4705448282936751;0.18341408313494642;0.0
327;0.4712376396719093;0.13537520209794549;0.0
328;0.6435910948988186;0.11517247074254641;0.0
329;0.44084468372128227;0.5565021135175162;0.0
330;0.47236896656222244;0.5850217526404741;0.0
331;0.4046649271450218;0.6134175464089258;0.0
332;0.5176016455206947;0.6081571292199986;0.0
333;0.4131855674575426;0.5788768980941371;0.0
334;0.4404945653167287;0.6039348816280937;0.0
335;0.3575654641033698;0.5834775631539315;0.0
336;0.507897730527979;0.5713439667808677;0.0
337;0.6218484907312318;0.7562397105989367;0.0
338;0.477735912212527;0.7071698155959084;0.0
339;0.5613260236530265;0.6599156718577683;0.0
340;0.7561133967689581;0.962641099162303;0.0
341;0.7468428064802296;0.9265857143541698;0.0
342;0.8125;1.0;0.0
343;0.7730406456207152;0.8995423490438594;0.0
344;0.78125;1.0;0.0
345;0.796875;0.9683204181559143;0.0
346;0.8614471880555875;0.9212507808806011;0.0
347;0.8238273265052501;0.9374685038394451;0.0
348;0.816512507886056;0.8942965889351568;0.0
349;0.8569520142566253;0.9625652395291338;0.0
350;0.8387856694370088;0.8397797784965484;0.0
351;0.8031706004039783;0.8322994570262118;0.0
352;0.9375;1.0;0.0
353;1.0;0.875;0.0
354;0.84375;1.0;0.0
355;0.8167330249759968;0.8625783620936354;0.0
356;0.9128142795313203;0.9477414957534094;0.0
357;0.8888858695052521;0.9702373542316548;0.0
358;0.3320733515230634;0.3316844874426053;0.0
359;0.3952931786871576;0.3254621952908248;0.0
360;0.38403576657619676;0.25339063924235616;0.0
361;0.3891473855227967;0.289507185089586;0.0
362;0.41965760816739134;0.3027948255505087;0.0
363;0.3621141441758823;0.3126307350850435;0.0
364;0.4318268610883469;0.34030312279808494;0.0
365;0.3678353476195111;0.34714928071048395;0.0
366;0.39933266865558925;0.3588021623555885;0.0
367;0.33919395743810987;0.36430005547090244;0.0
368;0.4307541891989373;0.20485866524034152;0.0
369;0.5140463482351729;0.13206089208280625;0.0
370;0.5411264551840449;0.15467164608767944;0.0
371;0.4875617849261661;0.0681004112325478;0.0
372;0.49037216992480165;0.1044002600118133;0.0
373;0.375;0.0;0.0
374;0.5192051446257339;0.08390925447876935;0.0
375;0.4333261898653538;0.09055812311799452;0.0
376;0.5625;0.0;0.0
377;0.46410681991987296;0.08817504374265608;0.0
378;0.4375;0.0;0.0
379;0.44753541486241943;0.04507363940944273;0.0
380;0.5217881390499934;0.03916559552903551;0.0
381;0.6460704189995718;0.156601684646588;0.0
382;0.6112077070015377;0.13789924327099212;0.0
383;0.6830950929363567;0.13359715516231674;0.0
384;0.5796503101454432;0.12094057643192249;0.0
385;0.5907773958798767;0.057676357920837175;0.0
386;0.5760285087499126;0.08769292342167485;0.0
387;0.553689818651996;0.05808484727852434;0.0
388;0.6151565101158191;0.08828701330004839;0.0
389;0.5500740297050183;0.027825834333406005;0.0
390;0.6875;0.0;0.0
391;0.742578141159911;0.07983459258122165;0.0
392;0.6368311607689073;0.04601135846347719;0.0
393;0.7204295499449976;0.1151167158699736;0.0
394;0.6874903535394276;0.06984588731618466;0.0
395;0.7700784473823379;0.1216911210844337;0.0
396;0.6907438944459334;0.1020973462049459;0.0
397;0.7429012570672722;0.13617146130512212;0.0
398;0.5317712479843891;0.6388941975574515;0.0
399;0.4967867760404712;0.6568504634690452;0.0
400;0.5043250083404998;0.6884704282605018;0.0
401;0.5494210723257318;0.5990433485558212;0.0
402;0.856375156978702;0.8787743868283316;0.0
403;0.9267858909523404;0.8235494827807678;0.0
404;0.9079331743343797;0.8941589533329539;0.0
405;0.8847834135736045;0.8424957444353912;0.0
406;0.8788215757736858;0.8976351178213038;0.0
407;0.4298578598652029;0.13193551223583366;0.0
408;0.38207253779220873;0.1657912594199933;0.0
409;0.41238313214068867;0.15792190722718683;0.0
410;0.46875;0.0;0.0
411;0.484375;0.03233226425146074;0.0
412;0.3924461896890814;0.052825622997575865;0.0
413;0.6079927939335781;0.028899944926739002;0.0
414;0.65625;0.0;0.0
415;0.7901787047389838;0.1450461392238459;0.0
416;0.8742877435231684;0.7631962689201345;0.0
417;0.8551884107550352;0.7150107831641802;0.0
418;0.9174471977722007;0.8588776246313385;0.0
419;1.0;0.8125;0.0
420;0.9546433156764472;0.8878314416669651;0.0
421;0.40625;0.0;0.0
422;0.4218278233100399;0.062004362841621904;0.0
423;0.8914607854361323;0.801267647729438;0.0
424;0.8484725622837022;0.7977497013686486;0.0
425;0.9372595497528844;0.7577001233176046;0.0
426;0.9067355145411446;0.7714687482646974;0.0
427;0.9032077861107229;0.7229289420991308;0.0
428;0.8268543252109292;0.7541195495029599;0.0
429;0.966840909629233;0.8443682868562321;0.0
430;1.0;0.9375;0.0
431;0.9350416497651493;0.9187030985037031;0.0
432;0.9700716780222098;0.9192863085232275;0.0
433;0.9636060667516411;0.9636060667516411;0.0
434;0.8766571849265478;0.7343791364804406;0.0
435;0.8840317844164022;0.689656156819337;0.0
436;0.8881912442218269;0.6578886134850472;0.0
437;0.9376230285256584;0.6572884635354825;0.0
438;0.9210884865037408;0.6904615976139632;0.0
439;1.0;0.6875;0.0
440;0.9605610547722504;0.6894287403204086;0.0
441;1.0;0.65625;0.0
442;1.0;0.71875;0.0
443;0.9623829499716714;0.7281627416002913;0.0
444;0.9334261767265901;0.7184136986877956;0.0
445;0.9688529073372699;0.6592555729202255;0.0
446;0.8255260226288884;0.7819485776218518;0.0
447;0.7881103666746827;0.757969920380831;0.0
448;0.7840119858522095;0.7288574406491299;0.0
449;0.8274973600261692;0.724767097148055;0.0
450;1.0;0.84375;0.0
451;1.0;0.96875;0.0
452;0.96875;1.0;0.0
453;0.9338019312744683;0.9697871463696758;0.0
454;0.9709493474533183;0.6298736438395386;0.0
455;0.9699082339216324;0.5855311460451482;0.0
456;0.8500718125695562;0.15040817843913548;0.0
457;0.875;0.0;0.0
458;0.25;1.0;0.0
459;0.48731205799356375;0.8240109721356812;0.0
460;0.5227770445123123;0.8255536454045418;0.0
461;0.5544772877842189;0.7587883066609736;0.0
462;0.5030568300754169;0.7465728701041301;0.0
463;0.47146688738185144;0.7390356765421585;0.0
464;0.38261756401221425;0.7438888085577052;0.0
465;0.4255118819311887;0.7134452820216338;0.0
466;0.5111040192976409;0.7176834518899529;0.0
467;0.35791492703227645;0.542082691573088;0.0
468;0.24838327160855353;0.5618569166013169;0.0
469;0.3012778151894735;0.5416045509186171;0.0
470;0.30328162744086484;0.5030515903418327;0.0
471;0.3296902284777491;0.5307259508799977;0.0
472;0.2699100293401347;0.35307840603327356;0.0
473;0.30520870237405756;0.354634623775953;0.0
474;0.2888732112816962;0.32405541523316145;0.0
475;0.0;0.25;0.0
476;0.23610640297818186;0.3102850062177192;0.0
477;0.3243897214724231;0.29428159355807537;0.0
478;0.6520420155417669;0.07943554191078123;0.0
479;0.6729855898868671;0.034920939729684145;0.0
480;0.71875;0.033465462022209964;0.0
481;0.71875;0.0;0.0
482;0.7606310647052824;0.04125060623110143;0.0
483;0.8125;0.0;0.0
484;0.78125;0.0;0.0
485;0.717065462620721;0.06363807185041734;0.0
486;0.8067877698500772;0.07660473944653855;0.0
487;0.7743285890235878;0.07117484408467091;0.0
488;0.7991913931699342;0.10790732329139512;0.0
489;0.3451777108740816;0.20920628435621355;0.0
490;0.37729216823923356;0.10839315210145742;0.0
491;0.40843808160049555;0.1093060109281283;0.0
492;0.3125;0.0;0.0
493;0.375;1.0;0.0
494;0.4939617614330862;0.7913054867369567;0.0
495;0.46072077774671255;0.8924772870127913;0.0
496;0.5008767767823231;0.8926698386594042;0.0
497;0.48095047642305344;0.8609372129475651;0.0
498;0.39854296502694087;0.8303389768138475;0.0
499;0.44351937017875004;0.8354775532241534;0.0
500;0.4162445651316076;0.8748039487370184;0.0
501;0.4256644951854552;0.7923541500430004;0.0
502;0.4588402161098347;0.8046313953062663;0.0
503;0.44550261073547504;0.8659744414108899;0.0
504;0.4375;1.0;0.0
505;0.30110394857585315;0.8948856652940567;0.0
506;0.3807111156807565;0.7889319360291573;0.0
507;0.4318149077098296;0.7528876732810149;0.0
508;0.41641419033860816;0.9391775199703098;0.0
509;0.3565740251658503;0.872802909562917;0.0
510;0.3170798344263215;0.763676836024789;0.0
511;0.40374876891227046;0.7673450947540408;0.0
512;0.42921762200576896;0.9069567736604728;0.0
513;0.38445865890802433;0.9078252778169323;0.0
514;0.38684699982237136;0.8607511738219303;0.0
515;0.3516681297459805;0.82598237623218;0.0
516;0.3532988868370636;0.7652098057787031;0.0
517;0.33389193620276;0.7950972090626193;0.0
518;0.3373873894751241;0.7125111013146993;0.0
519;0.295487515143449;0.8377593620119846;0.0
520;0.37143444274925913;0.9530614456294114;0.0
521;0.34082561027803493;0.9139537052270229;0.0
522;0.3125;1.0;0.0
523;0.2999555755335017;0.9481850902324843;0.0
524;0.31262345642173645;0.9217959447883296;0.0
525;0.3278283800377043;0.8521476141604526;0.0
526;0.40625;1.0;0.0
527;0.34375;1.0;0.0
528;0.335775843281685;0.9494383803846108;0.0
529;0.4006158180776881;0.9677979372494282;0.0
530;0.4467542038677738;0.6697822733793015;0.0
531;0.4303719079556797;0.6381183952648102;0.0
532;0.37753305307125795;0.6673820466675586;0.0
533;0.412177627081801;0.6676016596997112;0.0
534;0.4754460327082482;0.6775368726997409;0.0
535;0.45019993239835754;0.6984574058578684;0.0
536;0.2961131110417175;0.6073159290565601;0.0
537;0.18619105812943673;0.3844623277713441;0.0
538;0.8000552127901459;0.03758736563262963;0.0
539;0.84375;0.0;0.0
540;0.859375;0.054758767643665045;0.0
541;0.8277693665514523;0.05289475851951724;0.0
542;0.8422791433578535;0.0988498734259943;0.0
543;0.37663058818467626;0.19855103636329624;0.0
544;0.40531863976321986;0.18775054786898596;0.0
545;0.30476913594385524;0.2412413432388504;0.0
546;0.3355890340133723;0.2386141964439225;0.0
547;0.23804376334502036;0.24354789390936415;0.0
548;0.2718892738093629;0.25636206473351514;0.0
549;0.24467516658917562;0.2771370784351922;0.0
550;0.1676219461158857;0.2749002442312716;0.0
551;0.20640328907882696;0.2672437700665179;0.0
552;0.17020454630812262;0.18593626931619095;0.0
553;0.1975632902916611;0.22246767373548632;0.0
554;0.26834364342411277;0.15379180188259342;0.0
555;0.14962564673924486;0.2298583429641956;0.0
556;0.2989237836918561;0.19236516283420058;0.0
557;0.267516831409558;0.2168063854617373;0.0
558;0.22133456920820083;0.17615479440510037;0.0
559;0.2334845036793487;0.20891034233444072;0.0
560;0.2569283507766344;0.18515473832551035;0.0
561;0.1765331050365714;0.24522370579416286;0.0
562;0.0;0.375;0.0
563;0.0;0.125;0.0
564;0.3168730718384509;0.21500614369436122;0.0
565;0.32623882297961704;0.13930205764211118;0.0
566;0.19815490358745785;0.19351428406674004;0.0
567;0.125;0.0;0.0
568;0.20595862978027032;0.08324294809404897;0.0
569;0.0806808860971491;0.2835210506979863;0.0
570;0.07977467543367048;0.17034894969792228;0.0
571;0.30057087584491843;0.15965106028019735;0.0
572;0.333518369453234;0.17484747164352532;0.0
573;0.2270066911741085;0.12748791571938745;0.0
574;0.12290596122142824;0.266650202182248;0.0
575;0.12285389898251124;0.19053294697504317;0.0
576;0.23942847714392224;0.15359965626401498;0.0
577;0.18940361088689295;0.1477692609232637;0.0
578;0.19604722130207458;0.11508690762368845;0.0
579;0.12610902480556246;0.1178864232146121;0.0
580;0.16142148733639206;0.12506467753752157;0.0
581;0.13699712154470536;0.15477048339339125;0.0
582;0.1537645613962926;0.07228530456552196;0.0
583;0.10349917071130003;0.1446099061173891;0.0
584;0.05402245383786532;0.12280897502407587;0.0
585;0.28377081295004386;0.073355347136863;0.0
586;0.1330236553538982;0.3371187631904361;0.0
587;0.1092039934894241;0.22860092856648181;0.0
588;0.26611197302245504;0.11166614164376851;0.0
589;0.2368829187655647;0.09566069231825539;0.0
590;0.23841099064558963;0.0471405637053951;0.0
591;0.30496918698848174;0.10635164783512564;0.0
592;0.337883323765437;0.06189849362292403;0.0
593;0.34116009405767095;0.10633028364776226;0.0
594;0.3129990110561003;0.07788534540142501;0.0
595;0.30406085618707096;0.03899834083778477;0.0
596;0.2711975727716047;0.04276023515599396;0.0
597;0.11333976857236493;0.30398430814605903;0.0
598;0.14894780943194103;0.3052449025970613;0.0
599;0.1923383500125393;0.3110291183019463;0.0
600;0.06606306189513209;0.35448349681101327;0.0
601;0.21488940010572483;0.34989083540582405;0.0
602;0.09702504374477088;0.3360901915810363;0.0
603;0.11325125197617389;0.398660488166107;0.0
604;0.09606391082561958;0.3697285404768075;0.0
605;0.0;0.4375;0.0
606;0.05497203185982825;0.41345161016910437;0.0
607;0.1875;0.0;0.0
608;0.2543415823373121;0.07192640137147746;0.0
609;0.28125;0.0;0.0
610;0.2430932328122714;0.33951381093342814;0.0
611;0.23502807424832003;0.39580548667381377;0.0
612;0.27879677699887256;0.40097546417049323;0.0
613;0.282902553802841;0.4309670231261531;0.0
614;0.2591016400864042;0.37985672413573296;0.0
615;0.18699629686564226;0.043779713038702595;0.0
616;0.1484936440739002;0.03251695861236574;0.0
617;0.21875;0.0;0.0
618;0.08543560702422578;0.06110818178707908;0.0
619;0.15625;0.0;0.0
620;0.0625;0.0;0.0
621;0.12129163556022209;0.056355805056470296;0.0
622;0.10729655112882229;0.08840540789308018;0.0
