;loss
14440;0.002640938851982355
14441;0.0024660297203809023
14442;0.0030065043829381466
14443;0.002021344378590584
14444;0.003581011900678277
14445;0.0024391147308051586
14446;0.0036184191703796387
14447;0.0020551891066133976
14448;0.0032756279688328505
14449;0.0036313189193606377
14450;0.0035960967652499676
14451;0.002855441067367792
14452;0.004909391514956951
14453;0.0035479851067066193
14454;0.004342931322753429
14455;0.004495738539844751
14456;0.005371522158384323
14457;0.005965513177216053
14458;0.0037492350675165653
14459;0.0055345953442156315
14460;0.005487433634698391
14461;0.007089154329150915
14462;0.003969475161284208
14463;0.0036966721527278423
14464;0.004715269897133112
14465;0.00507015734910965
14466;0.004441503435373306
14467;0.004039753694087267
14468;0.0041907913982868195
14469;0.004848277196288109
14470;0.0035234042443335056
14471;0.004148098174482584
14472;0.0032792696729302406
14473;0.003889323677867651
14474;0.0029754152055829763
14475;0.0030848891474306583
14476;0.0022667343728244305
14477;0.004956762306392193
14478;0.0035358425229787827
14479;0.002744039287790656
14480;0.003224549815058708
14481;0.0025527654215693474
14482;0.0036677406169474125
14483;0.004315670114010572
14484;0.005995116196572781
14485;0.002363931853324175
14486;0.0034481557086110115
14487;0.0033797244541347027
14488;0.0033182562328875065
14489;0.003273744834586978
14490;0.002555397804826498
14491;0.003967043943703175
14492;0.0030925001483410597
14493;0.0029035909101366997
14494;0.004215494263917208
14495;0.003751944750547409
14496;0.0033769370056688786
14497;0.0038704925682395697
14498;0.0030944705940783024
14499;0.001982608111575246
14500;0.002443073084577918
14501;0.004069577902555466
14502;0.0027525690384209156
14503;0.0035008785780519247
14504;0.0026304072234779596
14505;0.00392807787284255
14506;0.0034737763926386833
14507;0.003233799710869789
14508;0.002754647983238101
14509;0.004402846097946167
14510;0.002980130724608898
14511;0.003573139663785696
14512;0.004040373023599386
14513;0.004363076761364937
14514;0.0029408554546535015
14515;0.0035293959081172943
14516;0.003345975186675787
14517;0.0032273195683956146
14518;0.002570750191807747
14519;0.0034774146042764187
14520;0.003180496161803603
14521;0.003444341942667961
14522;0.0018493547104299068
14523;0.004510759375989437
14524;0.0024418472312390804
14525;0.0035721994936466217
14526;0.0032189246267080307
14527;0.0023945276625454426
14528;0.0030580770689994097
14529;0.0034150881692767143
14530;0.002596365287899971
14531;0.0023078019730746746
14532;0.003003729972988367
14533;0.0034517026506364346
14534;0.003393026301637292
14535;0.004048159345984459
14536;0.0024545984342694283
14537;0.0029814469162374735
14538;0.0037397185806185007
14539;0.002030265750363469
14540;0.00245847855694592
14541;0.0024391282349824905
14542;0.0034693016204982996
14543;0.002585725160315633
14544;0.0022436834406107664
14545;0.0029892539605498314
14546;0.0038683549501001835
14547;0.002233673119917512
14548;0.002267325995489955
14549;0.0032938774675130844
14550;0.0022828481160104275
14551;0.0033841142430901527
14552;0.0030258665792644024
14553;0.0025607815477997065
14554;0.0029144275467842817
14555;0.002265163231641054
14556;0.002232474507763982
14557;0.0027530791703611612
14558;0.0033263517543673515
14559;0.0030017979443073273
14560;0.0026600011624395847
14561;0.0023999111726880074
14562;0.0031699184328317642
14563;0.0023962771520018578
14564;0.002527538686990738
14565;0.003717329353094101
14566;0.003684337716549635
14567;0.0025659725069999695
14568;0.003155478974804282
14569;0.003726070513948798
14570;0.0027191247791051865
14571;0.0031853681430220604
14572;0.00370595371350646
14573;0.00325766671448946
14574;0.0030282014049589634
14575;0.0036477609537541866
14576;0.0021344684064388275
14577;0.0027034576050937176
14578;0.0027930892538279295
14579;0.0024832116905599833
14580;0.0021652320865541697
14581;0.0028657629154622555
14582;0.0031602776143699884
14583;0.0027723140083253384
14584;0.0022236325312405825
14585;0.0025897191371768713
14586;0.0028575577307492495
14587;0.0021874448284506798
14588;0.002585353096947074
14589;0.0018772529438138008
14590;0.002795849461108446
14591;0.002093219431117177
14592;0.0032502058893442154
14593;0.0019045989029109478
14594;0.0021598446182906628
14595;0.002575840801000595
14596;0.002948966110125184
14597;0.0019119889475405216
14598;0.0024321158416569233
14599;0.0023227077908813953
14600;0.0032563023269176483
14601;0.001991339959204197
14602;0.00201773620210588
14603;0.0024392090272158384
14604;0.0021401485428214073
14605;0.002549531636759639
14606;0.0027279334608465433
14607;0.0023412546142935753
14608;0.002558795502409339
14609;0.002706436440348625
14610;0.0026096843648701906
14611;0.002580515341833234
14612;0.0027305269613862038
14613;0.0028957221657037735
14614;0.008653462864458561
14615;0.007029780186712742
14616;0.008120428770780563
14617;0.011723386123776436
14618;0.010383054614067078
14619;0.015012472867965698
14620;0.006696746684610844
14621;0.009738244116306305
14622;0.009746870957314968
14623;0.011970206163823605
14624;0.00923595018684864
14625;0.009166663512587547
14626;0.011669503524899483
14627;0.00593729130923748
14628;0.009089916944503784
14629;0.006795108783990145
14630;0.006954827345907688
14631;0.009199783205986023
14632;0.006040909327566624
14633;0.007560054771602154
14634;0.005221739877015352
14635;0.00704197259619832
14636;0.0050486112013459206
14637;0.005697882268577814
14638;0.0062810578383505344
14639;0.004149329382926226
14640;0.0058701117523014545
14641;0.005017674528062344
14642;0.004568633623421192
14643;0.005775121506303549
14644;0.0039325072430074215
14645;0.004742469638586044
14646;0.004708360880613327
14647;0.004918105900287628
14648;0.0051743644289672375
14649;0.0037679187953472137
14650;0.0050490181893110275
14651;0.0035124763380736113
14652;0.005014027934521437
14653;0.0034170940052717924
14654;0.003373105078935623
14655;0.0037456918507814407
14656;0.003998911008238792
14657;0.003391902893781662
14658;0.003081592731177807
14659;0.003091864287853241
14660;0.0040229014120996
14661;0.0033154578413814306
14662;0.002811435144394636
14663;0.00310111534781754
14664;0.002928699366748333
14665;0.0030818465165793896
14666;0.00246637174859643
14667;0.0027694329619407654
14668;0.002445157850161195
14669;0.0029049618169665337
14670;0.0016989827854558825
14671;0.0033794736955314875
14672;0.0019793857354670763
14673;0.0019321244908496737
14674;0.0025648847222328186
14675;0.002564889146015048
14676;0.003263189224526286
14677;0.00277036614716053
14678;0.0022841908503323793
14679;0.0024342252872884274
14680;0.0026401428040117025
14681;0.0027055905666202307
14682;0.0022347907070070505
14683;0.0026586023159325123
14684;0.0024334127083420753
14685;0.0021622050553560257
14686;0.0037511654663830996
14687;0.0020968071185052395
14688;0.002257557353004813
14689;0.0018879319541156292
14690;0.0020832696463912725
14691;0.008191375061869621
14692;0.0027006366290152073
14693;0.004529683850705624
14694;0.0029737220611423254
14695;0.003460447769612074
14696;0.003047107020393014
14697;0.004025237634778023
14698;0.005787508096545935
14699;0.0038511184975504875
14700;0.00275173201225698
14701;0.004347478039562702
14702;0.004200871102511883
14703;0.004194324836134911
14704;0.003700422355905175
14705;0.00372137944214046
14706;0.004437739960849285
14707;0.004664343781769276
14708;0.0046798051334917545
14709;0.004866443108767271
14710;0.0029369425028562546
14711;0.003957475535571575
14712;0.0031173923052847385
14713;0.003532616887241602
14714;0.005061187781393528
14715;0.003938286565244198
14716;0.0034218516666442156
14717;0.0039017884992063046
14718;0.003944517578929663
14719;0.004143854603171349
14720;0.003241888713091612
14721;0.003499771235510707
14722;0.003882188815623522
14723;0.0024858317337930202
14724;0.0037944125942885876
14725;0.0030352387111634016
14726;0.0031728323083370924
14727;0.004009277559816837
14728;0.00340997613966465
14729;0.002683000173419714
14730;0.0022572111338377
14731;0.003444654867053032
14732;0.002233555307611823
14733;0.003006576793268323
14734;0.0027315036859363317
14735;0.00320942560210824
14736;0.00202289130538702
14737;0.002598295221105218
14738;0.001903419615700841
14739;0.00388673460111022
14740;0.003154114121571183
14741;0.0029264704789966345
14742;0.0029994756914675236
14743;0.003070989390835166
14744;0.0035618613474071026
14745;0.0031629798468202353
14746;0.0024217944592237473
14747;0.0030835578218102455
14748;0.00244833342730999
14749;0.002946609864011407
14750;0.0034049563109874725
14751;0.003357797395437956
14752;0.0030411523766815662
14753;0.0019385137129575014
14754;0.0028805548790842295
14755;0.0027821059338748455
14756;0.0027451207861304283
14757;0.0033308931160718203
14758;0.0029165674932301044
14759;0.00319457333534956
14760;0.002661775564774871
14761;0.003755155485123396
14762;0.005311285145580769
14763;0.002374219009652734
14764;0.0027460854034870863
14765;0.002911709249019623
14766;0.003610439132899046
14767;0.004925668239593506
14768;0.0039893873035907745
14769;0.004670239053666592
14770;0.002921664621680975
14771;0.004015190992504358
14772;0.003253096714615822
14773;0.0036661378107964993
14774;0.006502833217382431
14775;0.003893333487212658
14776;0.003174535697326064
14777;0.0049320305697619915
14778;0.005594244226813316
14779;0.0036247626412659883
14780;0.003267883090302348
14781;0.0035016334149986506
14782;0.002552229445427656
14783;0.003302857978269458
14784;0.003598245792090893
14785;0.004097818862646818
14786;0.002543908543884754
14787;0.004434049595147371
14788;0.0022524844389408827
14789;0.0026482082903385162
14790;0.0023421889636665583
14791;0.002687901258468628
14792;0.00313931773416698
14793;0.0026390254497528076
14794;0.003075177548453212
14795;0.0032685634214431047
14796;0.002124473452568054
14797;0.0021102980244904757
14798;0.002656196942552924
14799;0.004135931376367807
14800;0.0021711529698222876
14801;0.0028111282736063004
14802;0.0036589400842785835
14803;0.016321411356329918
14804;0.004925956483930349
14805;0.0073858872056007385
14806;0.006861220113933086
14807;0.006107074208557606
14808;0.006381646730005741
14809;0.005688341334462166
14810;0.0063805487006902695
14811;0.007063459604978561
14812;0.008061710745096207
14813;0.006608507130295038
14814;0.006064381450414658
14815;0.006302313879132271
14816;0.008840365335345268
14817;0.006694507785141468
14818;0.005867808125913143
14819;0.005291570443660021
14820;0.004742636810988188
14821;0.005606303922832012
14822;0.004926133900880814
14823;0.004902548622339964
14824;0.005300011020153761
14825;0.004350265953689814
14826;0.004438395146280527
14827;0.004864513874053955
14828;0.005100141279399395
14829;0.005107558332383633
14830;0.0032901971135288477
14831;0.004068103618919849
14832;0.004151969216763973
14833;0.0037596970796585083
14834;0.004540507216006517
14835;0.0038530565798282623
14836;0.004294026177376509
14837;0.0035513683687895536
14838;0.0024252827279269695
14839;0.0033293848391622305
14840;0.002752989763393998
14841;0.003440050408244133
14842;0.0037540607154369354
14843;0.0032445620745420456
14844;0.005549131892621517
14845;0.0030583105981349945
14846;0.0032838911283761263
14847;0.003924744203686714
14848;0.0036877659149467945
14849;0.0034339632838964462
14850;0.0028921947814524174
14851;0.00266015762463212
14852;0.003802612656727433
14853;0.002836609724909067
14854;0.003821314312517643
14855;0.0032620360143482685
14856;0.002363378182053566
14857;0.002890553791075945
14858;0.003659365000203252
14859;0.00244174525141716
14860;0.002588302129879594
14861;0.004454403650015593
14862;0.002676226431503892
14863;0.004425462801009417
14864;0.002867285627871752
14865;0.0029347501695156097
14866;0.002824032912030816
14867;0.004020691849291325
14868;0.003666090313345194
14869;0.0031809743959456682
14870;0.0027999193407595158
14871;0.003138662315905094
14872;0.0024946429766714573
14873;0.003866835031658411
14874;0.0024402092676609755
14875;0.003343997523188591
14876;0.003639956470578909
14877;0.0018580261385068297
14878;0.0026169992052018642
14879;0.0024256191682070494
14880;0.002776707522571087
14881;0.0035019931383430958
14882;0.0020992199424654245
14883;0.0028689403552562
14884;0.002977417316287756
14885;0.0026958503294736147
14886;0.003227180801331997
14887;0.0024713603779673576
14888;0.0021075329277664423
14889;0.002828556578606367
14890;0.002134633483365178
14891;0.0023793319705873728
14892;0.0026943031698465347
14893;0.002724511083215475
14894;0.0023413626477122307
14895;0.0027183303609490395
14896;0.003236364806070924
14897;0.002979699522256851
14898;0.0028194691985845566
14899;0.002259889617562294
14900;0.0028014532290399075
14901;0.0022452324628829956
14902;0.0015482098096981645
14903;0.0028972302097827196
14904;0.0028391871601343155
14905;0.0025250157341361046
14906;0.0034529927652329206
14907;0.002551593817770481
14908;0.0022496653255075216
14909;0.0025866907089948654
14910;0.002398413373157382
14911;0.0022036139853298664
14912;0.0028298685792833567
14913;0.002668892964720726
14914;0.003578535746783018
14915;0.003173662582412362
14916;0.002235593507066369
14917;0.003103502094745636
14918;0.001846585189923644
14919;0.002646773587912321
14920;0.002032342366874218
14921;0.0023087025620043278
14922;0.0023027071729302406
14923;0.0021022679284214973
14924;0.004544207826256752
14925;0.002086661057546735
14926;0.002934554358944297
14927;0.0018553982954472303
14928;0.0022917306050658226
14929;0.0033345059491693974
14930;0.002378568984568119
14931;0.0028344762977212667
14932;0.002224567113444209
14933;0.0019187269499525428
14934;0.004542365670204163
14935;0.0034270226024091244
14936;0.0031192440073937178
14937;0.00477746594697237
14938;0.002200236078351736
14939;0.0030245776288211346
14940;0.00388888455927372
14941;0.006891139782965183
14942;0.0026499456726014614
14943;0.005261413753032684
14944;0.0030321115627884865
14945;0.0029149348847568035
14946;0.00348101113922894
14947;0.002295695710927248
14948;0.0032120132818818092
14949;0.003736477578058839
14950;0.0024148940574377775
14951;0.002659272402524948
14952;0.0037297718226909637
14953;0.002838296350091696
14954;0.0037013066466897726
14955;0.002777690067887306
14956;0.002786732278764248
14957;0.0031245897989720106
14958;0.0031332778744399548
14959;0.0033307254780083895
14960;0.002054270589724183
14961;0.003238207660615444
14962;0.0017338821198791265
14963;0.002971892012283206
14964;0.001988582545891404
14965;0.002303576096892357
14966;0.0020084695424884558
14967;0.0023131410125643015
14968;0.0029109616298228502
14969;0.002650622511282563
14970;0.0034035914577543736
14971;0.002620103769004345
14972;0.002293134806677699
14973;0.003373923012986779
14974;0.0023338613100349903
14975;0.003387083765119314
14976;0.002538951113820076
14977;0.00467224046587944
14978;0.0035116642247885466
14979;0.0026173593942075968
14980;0.003058807924389839
14981;0.002449991414323449
14982;0.0027223657816648483
14983;0.003751603187993169
14984;0.00419975072145462
14985;0.003573843976482749
14986;0.004118453245609999
14987;0.002997659146785736
14988;0.003994667436927557
14989;0.0025411115493625402
14990;0.002927180612459779
14991;0.00327996420674026
14992;0.002449995605275035
14993;0.002422330202534795
14994;0.003202997613698244
14995;0.0032434933818876743
14996;0.0028702360577881336
14997;0.0031368564814329147
14998;0.0028376400005072355
14999;0.002871919423341751
15000;0.0024866715539246798
15001;0.0022315732203423977
15002;0.00256694876588881
15003;0.0021837230306118727
15004;0.0029930132441222668
15005;0.0030307804699987173
15006;0.003665155963972211
15007;0.0017072147456929088
15008;0.002752044703811407
15009;0.0027154143899679184
15010;0.0028341994620859623
15011;0.0023695232812315226
15012;0.003687609452754259
15013;0.0030693206936120987
15014;0.002656819298863411
15015;0.002586069982498884
15016;0.002444521291181445
15017;0.002940775128081441
15018;0.003404863178730011
15019;0.0024961382150650024
15020;0.0028858776204288006
15021;0.0042083002626895905
15022;0.0023697270080447197
15023;0.0030045511666685343
15024;0.003324456512928009
15025;0.0029810937121510506
15026;0.002332037314772606
15027;0.0025036276783794165
15028;0.0022075024899095297
15029;0.002985236933454871
15030;0.0022589783184230328
15031;0.002495630644261837
15032;0.0033275531604886055
15033;0.0023397617042064667
15034;0.003315885318443179
15035;0.0017676308052614331
15036;0.0029785004444420338
15037;0.00319364364258945
15038;0.0023974094074219465
15039;0.002246155869215727
15040;0.0023475559428334236
15041;0.0023937514051795006
15042;0.0028638748917728662
15043;0.002577118808403611
15044;0.002209993777796626
15045;0.0029476373456418514
15046;0.002462840173393488
15047;0.0027195741422474384
15048;0.004564528353512287
15049;0.00271730893291533
15050;0.006449713371694088
15051;0.004334602039307356
15052;0.004896823316812515
15053;0.004138429649174213
15054;0.003953380975872278
15055;0.005514591932296753
15056;0.005129334982484579
15057;0.0059373993426561356
15058;0.0038628429174423218
15059;0.0042884559370577335
15060;0.0034129638224840164
15061;0.003376519540324807
15062;0.005146013107150793
15063;0.0036335731856524944
15064;0.0038792670238763094
15065;0.002862573368474841
15066;0.004012139514088631
15067;0.004074545577168465
15068;0.00314414594322443
15069;0.0038321076426655054
15070;0.0031096474267542362
15071;0.003390683326870203
15072;0.0037766695022583008
15073;0.003356794361025095
15074;0.004364002961665392
15075;0.0033578688744455576
15076;0.004589436575770378
15077;0.005495175719261169
15078;0.004409341141581535
15079;0.005431493278592825
15080;0.008128553628921509
15081;0.0045768823474645615
15082;0.004888905677944422
15083;0.006380164064466953
15084;0.0044698636047542095
15085;0.003698814194649458
15086;0.00805998221039772
15087;0.004806009586900473
15088;0.006166045553982258
15089;0.00389707088470459
15090;0.005069931503385305
15091;0.005178065970540047
15092;0.0036419162061065435
15093;0.004741651471704245
15094;0.004829341545701027
15095;0.0038064359687268734
15096;0.004199999384582043
15097;0.002819457557052374
15098;0.004246160853654146
15099;0.0033117695711553097
15100;0.004178006201982498
15101;0.005044311285018921
15102;0.003526077838614583
15103;0.003976394422352314
15104;0.002457086695358157
15105;0.0032673999667167664
15106;0.0030587371438741684
15107;0.0021078339777886868
15108;0.0025403876788914204
15109;0.003639127593487501
15110;0.0025406046770513058
15111;0.002276033628731966
15112;0.003974842373281717
15113;0.0031727799214422703
15114;0.0033876888919621706
15115;0.002736347261816263
15116;0.0029305433854460716
15117;0.0032637373078614473
15118;0.0025106414686888456
15119;0.0029282565228641033
15120;0.0027183210477232933
15121;0.003303186036646366
15122;0.0033268260303884745
15123;0.002117378171533346
15124;0.002753558335825801
15125;0.0022963169030845165
15126;0.0025803663302212954
15127;0.004049363080412149
15128;0.002666094107553363
15129;0.0028965091332793236
15130;0.0025892218109220266
15131;0.002364910440519452
15132;0.0032911787275224924
15133;0.0017539558466523886
15134;0.0029429837595671415
15135;0.003156954888254404
15136;0.002147249411791563
15137;0.0016134681645780802
15138;0.0017611866351217031
15139;0.002401751931756735
15140;0.0026719747111201286
15141;0.0018644043011590838
15142;0.0021403287537395954
15143;0.0022846085485070944
15144;0.0022225319407880306
15145;0.0033935438841581345
15146;0.0024556133430451155
15147;0.0025821460876613855
15148;0.0026813193690031767
15149;0.0027653928846120834
15150;0.0020016636699438095
15151;0.0015892763622105122
15152;0.002291404642164707
15153;0.0022854236885905266
15154;0.0019164587138220668
15155;0.001756143756210804
15156;0.0015364325372502208
15157;0.0019112961599603295
15158;0.003790999064221978
15159;0.0037399136926978827
15160;0.0023263287730515003
15161;0.002354558790102601
15162;0.0024860696867108345
15163;0.0024532428942620754
15164;0.0025784631725400686
15165;0.0020404940005391836
15166;0.002012436743825674
15167;0.0017635248368605971
15168;0.002330004470422864
15169;0.0018372233025729656
15170;0.0019153807079419494
15171;0.002346365014091134
15172;0.0021773879416286945
15173;0.0023340992629528046
15174;0.002348869340494275
15175;0.002298859879374504
15176;0.0014116538222879171
15177;0.002179205184802413
15178;0.004737820941954851
15179;0.0021106426138430834
15180;0.0021141688339412212
15181;0.0017725737998262048
15182;0.0039011421613395214
15183;0.004447373561561108
15184;0.002298746956512332
15185;0.0029616053216159344
15186;0.0037371995858848095
15187;0.003466482739895582
15188;0.00199948251247406
15189;0.0028102684300392866
15190;0.0023987300228327513
15191;0.0027563893236219883
15192;0.0023374161683022976
15193;0.0024764034897089005
15194;0.0021152470726519823
15195;0.0020237592980265617
15196;0.003162454580888152
15197;0.00281393900513649
15198;0.0030187098309397697
15199;0.0021752503234893084
15200;0.0023141971323639154
15201;0.0025427844375371933
15202;0.0020285386126488447
15203;0.002914257114753127
15204;0.002117165131494403
15205;0.0027554361149668694
15206;0.002266618423163891
15207;0.0015962054021656513
15208;0.002269754186272621
15209;0.0024353726767003536
15210;0.002282173139974475
15211;0.0025797896087169647
15212;0.001970185898244381
15213;0.0020581381395459175
15214;0.0015316776698455215
15215;0.0018770312890410423
15216;0.0016093392623588443
15217;0.0020964874420315027
15218;0.0027775834314525127
15219;0.0023934717755764723
15220;0.002094060415402055
15221;0.002715345937758684
15222;0.0017075305804610252
15223;0.0027182926423847675
15224;0.0023400303907692432
15225;0.0030031614005565643
15226;0.0021514114923775196
15227;0.002226399490609765
15228;0.0027580787427723408
15229;0.002822251757606864
15230;0.002220744267106056
15231;0.002079422352835536
15232;0.0039513311348855495
15233;0.0029045590199530125
15234;0.0037261364050209522
15235;0.0034897548612207174
15236;0.0029976696241647005
15237;0.008677380159497261
15238;0.0029324954375624657
15239;0.0033838804811239243
15240;0.00510488823056221
15241;0.0036160899326205254
15242;0.002640028018504381
15243;0.0033816308714449406
15244;0.0033193950075656176
15245;0.00430678715929389
15246;0.002893015742301941
15247;0.004080109763890505
15248;0.0032124558929353952
15249;0.0039107962511479855
15250;0.0030934528913348913
15251;0.0030944570899009705
15252;0.004009102005511522
15253;0.003329811617732048
15254;0.002830961486324668
15255;0.003953763283789158
15256;0.0037374256644397974
15257;0.0025381825398653746
15258;0.004178387112915516
15259;0.003630302380770445
15260;0.0038662725128233433
15261;0.002580458763986826
15262;0.002425751183182001
15263;0.0037737416569143534
15264;0.0029844013042747974
15265;0.002578905550763011
15266;0.0025023978669196367
15267;0.002786925993859768
15268;0.0024748630821704865
15269;0.0018487062770873308
15270;0.002491449471563101
15271;0.0019371582893654704
15272;0.003074086271226406
15273;0.002966576721519232
15274;0.0022085425443947315
15275;0.002616089303046465
15276;0.0023302477784454823
15277;0.002772934501990676
15278;0.004379228688776493
15279;0.002075023017823696
15280;0.0027370122261345387
15281;0.002474674955010414
15282;0.002526333089917898
15283;0.0022087623365223408
15284;0.002625694964081049
15285;0.002286365022882819
15286;0.002298091072589159
15287;0.002293258672580123
15288;0.0020294692367315292
15289;0.002268606098368764
15290;0.0032787476666271687
15291;0.0019873282872140408
15292;0.002334782388061285
15293;0.0022284609731286764
15294;0.0025098882615566254
15295;0.004025381989777088
15296;0.0017487038858234882
15297;0.0020178337581455708
15298;0.004022214096039534
15299;0.002922431565821171
15300;0.003981667570769787
15301;0.0034766208846122026
15302;0.002575852442532778
15303;0.0037491382099688053
15304;0.005856424570083618
15305;0.005392533726990223
15306;0.004702041856944561
15307;0.00339217740111053
15308;0.003963229712098837
15309;0.0044152457267045975
15310;0.004342631436884403
15311;0.003579674521461129
15312;0.002796002896502614
15313;0.003156617283821106
15314;0.0027857976965606213
15315;0.002790858969092369
15316;0.003216958837583661
15317;0.002802633447572589
15318;0.0033429558388888836
15319;0.0021996707655489445
15320;0.00260348804295063
15321;0.0034499873872846365
15322;0.0028037521988153458
15323;0.0024036846589297056
15324;0.002401717472821474
15325;0.0028336266987025738
15326;0.002485126256942749
15327;0.0018199898768216372
15328;0.002282423432916403
15329;0.002305240137502551
15330;0.0022150957956910133
15331;0.002305865753442049
15332;0.002030526287853718
15333;0.0016094224993139505
15334;0.00253778207115829
15335;0.00429978221654892
15336;0.0028476896695792675
15337;0.0032186154276132584
15338;0.0032230999786406755
15339;0.00426871795207262
15340;0.002932861680164933
15341;0.00314752827398479
15342;0.0040915170684456825
15343;0.002592903794720769
15344;0.002638681326061487
15345;0.0019955027382820845
15346;0.003475839737802744
15347;0.002457255497574806
15348;0.0028736982494592667
15349;0.003374361200258136
15350;0.0030584537889808416
15351;0.0026687567587941885
15352;0.0023825487587600946
15353;0.002229300793260336
15354;0.0024812729097902775
15355;0.002184057142585516
15356;0.0026108319871127605
15357;0.0028344509191811085
15358;0.001943925628438592
15359;0.0015241591027006507
15360;0.002575607504695654
15361;0.0018710354343056679
15362;0.0017998061375692487
15363;0.002489286009222269
15364;0.0022462683264166117
15365;0.0017837611958384514
15366;0.003095748368650675
15367;0.001827296451665461
15368;0.0034353495575487614
15369;0.0015851829666644335
15370;0.002154726767912507
15371;0.0035257488489151
15372;0.0026359425392001867
15373;0.002751115243881941
15374;0.003110385499894619
15375;0.0029411031864583492
15376;0.0027284519746899605
15377;0.0030218916945159435
15378;0.0037944018840789795
15379;0.002745062578469515
15380;0.0024702514056116343
15381;0.0016550025902688503
15382;0.0025928341783583164
15383;0.002862340770661831
15384;0.0028020539321005344
15385;0.0019470384577289224
15386;0.0021729033906012774
15387;0.0022222758270800114
15388;0.0026105523575097322
15389;0.0029352866113185883
15390;0.0024414111394435167
15391;0.00201148958876729
15392;0.0025345217436552048
15393;0.005827927030622959
15394;0.0032406856771558523
15395;0.002300904132425785
15396;0.003760959953069687
15397;0.0029333694837987423
15398;0.002779445145279169
15399;0.0025340390857309103
15400;0.002576878760010004
15401;0.0034465892240405083
15402;0.003107440657913685
15403;0.003860830795019865
15404;0.0023851809091866016
15405;0.002785508520901203
15406;0.0032929196022450924
15407;0.00283371121622622
15408;0.002878598403185606
15409;0.002676818985491991
15410;0.004335501231253147
15411;0.003663098905235529
15412;0.0034790539648383856
15413;0.0028450670652091503
15414;0.0018970482051372528
15415;0.003203175961971283
15416;0.003087013028562069
15417;0.003060942981392145
15418;0.0024058835115283728
15419;0.002324462402611971
15420;0.0019832137040793896
15421;0.003133312100544572
15422;0.0029148084577172995
15423;0.0027211252599954605
15424;0.0026509780436754227
15425;0.0034374226815998554
15426;0.002890449482947588
15427;0.004485270008444786
15428;0.003537130542099476
15429;0.0028608995489776134
15430;0.0023889632429927588
15431;0.006009891163557768
15432;0.0028988628182560205
15433;0.0037921275943517685
15434;0.003430163487792015
15435;0.004916613455861807
15436;0.0038644075393676758
15437;0.004019415006041527
15438;0.004323706030845642
15439;0.006502764765173197
15440;0.003794410265982151
15441;0.0031814384274184704
15442;0.002960708923637867
15443;0.0034453459084033966
15444;0.003505048342049122
15445;0.0035228063352406025
15446;0.003281540237367153
15447;0.003442389192059636
15448;0.0030968869104981422
15449;0.002801851835101843
15450;0.0034833368845283985
15451;0.0028411350212991238
15452;0.002402753569185734
15453;0.0033739388454705477
15454;0.003243725746870041
15455;0.0031647058203816414
15456;0.0028000117745250463
15457;0.0031392958480864763
15458;0.003485123161226511
15459;0.0028599007055163383
15460;0.004135806113481522
15461;0.0029949082527309656
15462;0.0035755520220845938
15463;0.0026428508572280407
15464;0.00443682074546814
15465;0.003018341725692153
15466;0.0016490548150613904
15467;0.002180404495447874
15468;0.0027701295912265778
15469;0.0036720973439514637
15470;0.0024292164016515017
15471;0.002339692087844014
15472;0.002184228040277958
15473;0.0018828264437615871
15474;0.002325381152331829
15475;0.0026733833365142345
15476;0.002083299681544304
15477;0.003020127071067691
15478;0.0023100171238183975
15479;0.0025215342175215483
15480;0.002996767871081829
15481;0.003194392891600728
15482;0.0026294963899999857
15483;0.001944851130247116
15484;0.0019398183794692159
15485;0.0017687617801129818
15486;0.002065594308078289
15487;0.0032311277464032173
15488;0.002656057011336088
15489;0.004856449086219072
15490;0.0031858535949140787
15491;0.004707213491201401
15492;0.0029684766195714474
15493;0.0038765319623053074
15494;0.002855511847883463
15495;0.002734057605266571
15496;0.003986557945609093
15497;0.0032575391232967377
15498;0.003129109973087907
15499;0.0026168704498559237
15500;0.003207744099199772
15501;0.003122845198959112
15502;0.002189991297200322
15503;0.0030949790962040424
15504;0.003398023545742035
15505;0.003282864112406969
15506;0.0030394920613616705
15507;0.0021601186599582434
15508;0.002509824000298977
15509;0.002165981801226735
15510;0.0025791870430111885
15511;0.002207731595262885
15512;0.002193596214056015
15513;0.0024785834830254316
15514;0.0025929794646799564
15515;0.0030660927295684814
15516;0.0027699023485183716
15517;0.0023865806870162487
15518;0.002142308745533228
15519;0.001854633097536862
15520;0.00337492348626256
15521;0.002904305700212717
15522;0.0020542540587484837
15523;0.0030710245482623577
15524;0.0030790844466537237
15525;0.002514864085242152
15526;0.0030214823782444
15527;0.0035606548190116882
15528;0.0025707115419209003
15529;0.0025961471255868673
15530;0.0034372848458588123
15531;0.0037492485716938972
15532;0.0030660764314234257
15533;0.004549691453576088
15534;0.0025636632926762104
15535;0.0032543628476560116
15536;0.003428022377192974
15537;0.0034062054473906755
15538;0.002952201757580042
15539;0.002766240620985627
15540;0.0024345414713025093
15541;0.0030922330915927887
15542;0.002298724604770541
15543;0.0037985669914633036
15544;0.002823134418576956
15545;0.0049405875615775585
15546;0.002959982492029667
15547;0.0028655787464231253
15548;0.003904897952452302
15549;0.004018031060695648
15550;0.0033780995290726423
15551;0.0036083185113966465
15552;0.0018854080699384212
15553;0.003262409009039402
15554;0.0042807115241885185
15555;0.0027094450779259205
15556;0.002873755060136318
15557;0.0022319979034364223
15558;0.002529826480895281
15559;0.0037636952474713326
