;loss
7871;0.007839370518922806
7872;0.011219373904168606
7873;0.007730837911367416
7874;0.006182193756103516
7875;0.006698247976601124
7876;0.00642913393676281
7877;0.00782025046646595
7878;0.006600851193070412
7879;0.005941361654549837
7880;0.006318808067589998
7881;0.005981109105050564
7882;0.006458129733800888
7883;0.007006538566201925
7884;0.0069513581693172455
7885;0.006427504122257233
7886;0.0068313563242554665
7887;0.0073002297431230545
7888;0.007202461361885071
7889;0.007584749720990658
7890;0.007082310505211353
7891;0.006564254406839609
7892;0.005955751985311508
7893;0.008964077569544315
7894;0.006692274007946253
7895;0.007849698886275291
7896;0.007539839018136263
7897;0.008480314165353775
7898;0.006586783565580845
7899;0.006347615737468004
7900;0.008423127233982086
7901;0.0062222289852797985
7902;0.007582772523164749
7903;0.006382993422448635
7904;0.006317118648439646
7905;0.006383601576089859
7906;0.006131849251687527
7907;0.006601292174309492
7908;0.006338687613606453
7909;0.006860229652374983
7910;0.005888152401894331
7911;0.006755981594324112
7912;0.006531688384711742
7913;0.005530189722776413
7914;0.005444726906716824
7915;0.006465394049882889
7916;0.006776748225092888
7917;0.006092606112360954
7918;0.006851737853139639
7919;0.006101434119045734
7920;0.009742028079926968
7921;0.007542881183326244
7922;0.007185778580605984
7923;0.007704372517764568
7924;0.006988014094531536
7925;0.006640088744461536
7926;0.005761274136602879
7927;0.007732531987130642
7928;0.005679843947291374
7929;0.007410624995827675
7930;0.005300426855683327
7931;0.006805251352488995
7932;0.005765915382653475
7933;0.007124409545212984
7934;0.006908736657351255
7935;0.005960856098681688
7936;0.0057279751636087894
7937;0.007144331932067871
7938;0.007795022800564766
7939;0.007335952948778868
7940;0.006677205674350262
7941;0.00711874570697546
7942;0.007401544600725174
7943;0.00662529980763793
7944;0.006282588467001915
7945;0.0056356023997068405
7946;0.00664682500064373
7947;0.007154427468776703
7948;0.007520983926951885
7949;0.005902593024075031
7950;0.008686323650181293
7951;0.006867360323667526
7952;0.006464459002017975
7953;0.007540612481534481
7954;0.005913464352488518
7955;0.006264010909944773
7956;0.006324123591184616
7957;0.006286495365202427
7958;0.006452565081417561
7959;0.006429202854633331
7960;0.006034799851477146
7961;0.0067782094702124596
7962;0.006157258991152048
7963;0.008615082129836082
7964;0.005768532864749432
7965;0.006941275205463171
7966;0.011025436222553253
7967;0.006087302230298519
7968;0.006901121698319912
7969;0.007661700248718262
7970;0.006505589932203293
7971;0.006816298235207796
7972;0.007822168990969658
7973;0.005847951862961054
7974;0.007607361767441034
7975;0.006722644437104464
7976;0.007670693099498749
7977;0.007081037387251854
7978;0.007315289694815874
7979;0.006057770922780037
7980;0.005393721163272858
7981;0.007899134419858456
7982;0.007160260807722807
7983;0.007236371282488108
7984;0.006562450900673866
7985;0.007314344402402639
7986;0.006000866647809744
7987;0.005872553680092096
7988;0.006589225959032774
7989;0.009516756050288677
7990;0.006724524311721325
7991;0.006254089530557394
7992;0.006771623156964779
7993;0.006290578283369541
7994;0.006760966032743454
7995;0.00623295409604907
7996;0.0071868025697767735
7997;0.006342211272567511
7998;0.005976307205855846
7999;0.00848675798624754
8000;0.006580669432878494
8001;0.005684850737452507
8002;0.005065542180091143
8003;0.005681800656020641
8004;0.006320816930383444
8005;0.006103313062340021
8006;0.006526347249746323
8007;0.00722208758816123
8008;0.00731533020734787
8009;0.006326810456812382
8010;0.005603553727269173
8011;0.005847088061273098
8012;0.007409177254885435
8013;0.006809323560446501
8014;0.006167971529066563
8015;0.006823117844760418
8016;0.0067968787625432014
8017;0.006098620127886534
8018;0.00758557952940464
8019;0.0062756622210145
8020;0.009677009657025337
8021;0.006849684752523899
8022;0.006671759765595198
8023;0.007206514477729797
8024;0.0063979122787714005
8025;0.00505513371899724
8026;0.005373157560825348
8027;0.006201502401381731
8028;0.006435621529817581
8029;0.0072247632779181
8030;0.006507358979433775
8031;0.007040389347821474
8032;0.007836204953491688
8033;0.006476134993135929
8034;0.006722784601151943
8035;0.005701782181859016
8036;0.006192808039486408
8037;0.006981425452977419
8038;0.006265175528824329
8039;0.005723890848457813
8040;0.006376247853040695
8041;0.005232704803347588
8042;0.005364179611206055
8043;0.006242444738745689
8044;0.006565077230334282
8045;0.00613599456846714
8046;0.006670939736068249
8047;0.00633490364998579
8048;0.007598978467285633
8049;0.006219807546585798
8050;0.006820427253842354
8051;0.00622015492990613
8052;0.006714020390063524
8053;0.0075806379318237305
8054;0.006641853135079145
8055;0.005387944169342518
8056;0.005698996130377054
8057;0.005223769228905439
8058;0.0068951817229390144
8059;0.006064549088478088
8060;0.004645022097975016
8061;0.0058725932613015175
8062;0.005696690641343594
8063;0.006594573613256216
8064;0.004915262572467327
8065;0.007382113486528397
8066;0.0057256780564785
8067;0.006255670450627804
8068;0.007847330532968044
8069;0.008269283920526505
8070;0.008196718990802765
8071;0.008037450723350048
8072;0.00550331175327301
8073;0.0074906195513904095
8074;0.0068552494049072266
8075;0.007563381921499968
8076;0.007929140701889992
8077;0.00621844083070755
8078;0.005939369089901447
8079;0.008765283972024918
8080;0.008444742299616337
8081;0.010506735183298588
8082;0.008141736499965191
8083;0.008748734369874
8084;0.005742363631725311
8085;0.007652183994650841
8086;0.008220472373068333
8087;0.007691074162721634
8088;0.007524206303060055
8089;0.006366285495460033
8090;0.006728573702275753
8091;0.007954230532050133
8092;0.006753029301762581
8093;0.006561038084328175
8094;0.006639978848397732
8095;0.006807789206504822
8096;0.004708453081548214
8097;0.007608751300722361
8098;0.007458790205419064
8099;0.006463668309152126
8100;0.00560858566313982
8101;0.006939299404621124
8102;0.006411716807633638
8103;0.006215699017047882
8104;0.006269215606153011
8105;0.005426471121609211
8106;0.0051304674707353115
8107;0.006635770201683044
8108;0.006453078705817461
8109;0.00751020573079586
8110;0.0071214837953448296
8111;0.0066591002978384495
8112;0.005264843814074993
8113;0.0119290417060256
8114;0.007487654685974121
8115;0.007632210850715637
8116;0.011561749503016472
8117;0.008112231269478798
8118;0.007390177808701992
8119;0.0068211425095796585
8120;0.007370431441813707
8121;0.009013049304485321
8122;0.008889836259186268
8123;0.007333236746490002
8124;0.006646758411079645
8125;0.009230997413396835
8126;0.006753298919647932
8127;0.008441021665930748
8128;0.00668714102357626
8129;0.0061614071018993855
8130;0.006343350745737553
8131;0.00507283816114068
8132;0.0077547309920191765
8133;0.005497136153280735
8134;0.0071116178296506405
8135;0.00667535699903965
8136;0.007061220705509186
8137;0.0061754886992275715
8138;0.007775778882205486
8139;0.00650804303586483
8140;0.007288762368261814
8141;0.005949667654931545
8142;0.00858210027217865
8143;0.006062077824026346
8144;0.006943443790078163
8145;0.005923066288232803
8146;0.007366653066128492
8147;0.006076162680983543
8148;0.007176995277404785
8149;0.006807416677474976
8150;0.008055435493588448
8151;0.007316278293728828
8152;0.006724066101014614
8153;0.007189527153968811
8154;0.008978713303804398
8155;0.006136393640190363
8156;0.005440247245132923
8157;0.006887723691761494
8158;0.007266949396580458
8159;0.006323064677417278
8160;0.0066979932598769665
8161;0.00692333746701479
8162;0.006183017045259476
8163;0.006819693371653557
8164;0.00563711067661643
8165;0.006171696819365025
8166;0.005123828072100878
8167;0.006145806517452002
8168;0.006029083859175444
8169;0.006878133397549391
8170;0.006472825538367033
8171;0.006505158729851246
8172;0.00613417336717248
8173;0.006038910709321499
8174;0.0059351930394768715
8175;0.006370963528752327
8176;0.007065031677484512
8177;0.006371928378939629
8178;0.007102321833372116
8179;0.006322199013084173
8180;0.004789003636687994
8181;0.006165655329823494
8182;0.006391926668584347
8183;0.006199216935783625
8184;0.006018548272550106
8185;0.005559439305216074
8186;0.005845962557941675
8187;0.006103072315454483
8188;0.007403145544230938
8189;0.006308627314865589
8190;0.0064248680137097836
8191;0.006355502642691135
8192;0.004974915646016598
8193;0.006486834958195686
8194;0.006533444859087467
8195;0.006022281479090452
8196;0.0054342360235750675
8197;0.0059814173728227615
8198;0.0063853636384010315
8199;0.006258094217628241
8200;0.00652453675866127
8201;0.006588723510503769
8202;0.006252973340451717
8203;0.006475626025348902
8204;0.0073951613157987595
8205;0.006071063689887524
8206;0.00608561746776104
8207;0.006342956330627203
8208;0.006334246601909399
8209;0.0060159130953252316
8210;0.006307171657681465
8211;0.006725395563989878
8212;0.007062618620693684
8213;0.007295042276382446
8214;0.006789356470108032
8215;0.005976228043437004
8216;0.006061806343495846
8217;0.006723963655531406
8218;0.006456776987761259
8219;0.00724936556071043
8220;0.0061818696558475494
8221;0.006314611993730068
8222;0.007186246104538441
8223;0.006303849164396524
8224;0.006566363386809826
8225;0.007542731706053019
8226;0.00813781563192606
8227;0.007076852489262819
8228;0.0053321365267038345
8229;0.004919877275824547
8230;0.005520855076611042
8231;0.005720913410186768
8232;0.004735236521810293
8233;0.009195085614919662
8234;0.006180433556437492
8235;0.009122155606746674
8236;0.009057273156940937
8237;0.008045362308621407
8238;0.007882384583353996
8239;0.0065630534663796425
8240;0.007750531658530235
8241;0.008403442800045013
8242;0.008477755822241306
8243;0.00746141467243433
8244;0.008530986495316029
8245;0.006417056079953909
8246;0.006595438811928034
8247;0.007419106550514698
8248;0.005815940909087658
8249;0.006027803756296635
8250;0.007118242792785168
8251;0.006680245976895094
8252;0.007043872028589249
8253;0.006308027543127537
8254;0.008583852089941502
8255;0.008204839192330837
8256;0.006910555064678192
8257;0.006409414578229189
8258;0.009603530168533325
8259;0.00764633109793067
8260;0.0063415030017495155
8261;0.006701573729515076
8262;0.006934885401278734
8263;0.006641687825322151
8264;0.0072242580354213715
8265;0.006564632058143616
8266;0.006679046433418989
8267;0.008138200268149376
8268;0.007484725676476955
8269;0.0068897465243935585
8270;0.006725196726620197
8271;0.009261725470423698
8272;0.005838063545525074
8273;0.0060477182269096375
8274;0.0077051641419529915
8275;0.00894373469054699
8276;0.008831288665533066
8277;0.008115280419588089
8278;0.006848424673080444
8279;0.00566993560642004
8280;0.007754211314022541
8281;0.00879795290529728
8282;0.007740731351077557
8283;0.006488935090601444
8284;0.007641025818884373
8285;0.0070108696818351746
8286;0.009507064707577229
8287;0.007880184799432755
8288;0.00674910843372345
8289;0.006397595163434744
8290;0.0051890346221625805
8291;0.007369961589574814
8292;0.007797444239258766
8293;0.0073234946466982365
8294;0.006593012250959873
8295;0.00589294359087944
8296;0.007139878813177347
8297;0.007244236301630735
8298;0.006622557993978262
8299;0.005509787239134312
8300;0.005473369266837835
8301;0.006183460354804993
8302;0.006747763603925705
8303;0.007015378680080175
8304;0.006826478987932205
8305;0.007313437759876251
8306;0.0068228039890527725
8307;0.0048640393652021885
8308;0.0063971858471632
8309;0.006743996404111385
8310;0.006130118854343891
8311;0.004907174967229366
8312;0.007058037910610437
8313;0.006558808498084545
8314;0.011932858265936375
8315;0.007435794919729233
8316;0.006806248798966408
8317;0.007328256964683533
8318;0.006488565821200609
8319;0.007326281163841486
8320;0.007903498597443104
8321;0.007368223741650581
8322;0.006298351567238569
8323;0.007686556316912174
8324;0.005756203085184097
8325;0.006516001652926207
8326;0.006230478640645742
8327;0.0077180708758533
8328;0.007014141418039799
8329;0.006678630132228136
8330;0.007699483074247837
8331;0.006472358014434576
8332;0.00530047994107008
8333;0.005508010275661945
8334;0.005983064882457256
8335;0.006671983748674393
8336;0.006631979253143072
8337;0.0062462869100272655
8338;0.006647449918091297
8339;0.008472264744341373
8340;0.005959688685834408
8341;0.0070763686671853065
8342;0.007544670719653368
8343;0.0061868941411376
8344;0.007717071566730738
8345;0.008579929359257221
8346;0.005699185188859701
8347;0.0057800100184977055
8348;0.005814823787659407
8349;0.0051718405447900295
8350;0.006611421704292297
8351;0.006778675597161055
8352;0.006435960065573454
8353;0.006561478599905968
8354;0.0071638356894254684
8355;0.0059045832604169846
8356;0.00869610346853733
8357;0.006514148786664009
8358;0.0065684751607477665
8359;0.007653442211449146
8360;0.009675979614257812
8361;0.006084068212658167
8362;0.008974527008831501
8363;0.009047050029039383
8364;0.010457780212163925
8365;0.008532294072210789
8366;0.006183284800499678
8367;0.006864447146654129
8368;0.007209178991615772
8369;0.007270650006830692
8370;0.0071256947703659534
8371;0.006636634469032288
8372;0.0069818682968616486
8373;0.007042469922453165
8374;0.007104671560227871
8375;0.005592317786067724
8376;0.006393363233655691
8377;0.00659483578056097
8378;0.007152720354497433
8379;0.007553989998996258
8380;0.006399588193744421
8381;0.00781925581395626
8382;0.008254369720816612
8383;0.007070490624755621
8384;0.006076153367757797
8385;0.006181327626109123
8386;0.006438140757381916
8387;0.00774869741871953
8388;0.006626415997743607
8389;0.007316220551729202
8390;0.007597087882459164
8391;0.006693112198263407
8392;0.006485523656010628
8393;0.0057963719591498375
8394;0.00658069085329771
8395;0.006289714016020298
8396;0.005618229042738676
8397;0.006918315310031176
8398;0.00686178682371974
8399;0.00674019381403923
8400;0.007100547663867474
8401;0.006326779257506132
8402;0.007112340070307255
8403;0.0055181048810482025
8404;0.006311129312962294
8405;0.005691239610314369
8406;0.006753043737262487
8407;0.006393378600478172
8408;0.006485524121671915
8409;0.008351569063961506
8410;0.005608716048300266
8411;0.008724762126803398
8412;0.0068500409834086895
8413;0.007014824543148279
8414;0.005633424501866102
8415;0.005380047485232353
8416;0.007100402843207121
8417;0.006676993798464537
8418;0.0060885511338710785
8419;0.005099764093756676
8420;0.006657049059867859
8421;0.006346792448312044
8422;0.00620461069047451
8423;0.0058184098452329636
8424;0.006398139521479607
8425;0.006600117310881615
8426;0.007464340887963772
8427;0.006911690346896648
8428;0.005744664929807186
8429;0.006131794303655624
8430;0.006794299930334091
8431;0.006147756706923246
8432;0.0071256449446082115
8433;0.011708427220582962
8434;0.006107684224843979
8435;0.007007523439824581
8436;0.006559949368238449
8437;0.0070833973586559296
8438;0.006544768810272217
8439;0.006041736342012882
8440;0.006228843238204718
8441;0.006861422210931778
8442;0.007845042273402214
8443;0.005916878115385771
8444;0.006089376751333475
8445;0.0076973410323262215
8446;0.006842547561973333
8447;0.006059947423636913
8448;0.006536643020808697
8449;0.007239989470690489
8450;0.00787919107824564
8451;0.0072182826697826385
8452;0.006128879729658365
8453;0.006959353107959032
8454;0.006905224174261093
8455;0.007208301220089197
8456;0.006634233985096216
8457;0.00634933914989233
8458;0.008082356303930283
8459;0.006701546721160412
8460;0.010564767755568027
8461;0.007474478334188461
8462;0.006495569832623005
8463;0.007234177552163601
8464;0.008011643774807453
8465;0.007421886082738638
8466;0.005414427258074284
8467;0.006709084380418062
8468;0.006311656441539526
8469;0.008023345842957497
8470;0.006541626527905464
8471;0.005938095040619373
8472;0.007235017605125904
8473;0.006772109307348728
8474;0.007480362430214882
8475;0.00690157525241375
8476;0.006447724997997284
8477;0.008152259513735771
8478;0.006931624375283718
8479;0.0059744566679000854
8480;0.0072754500433802605
8481;0.008336581289768219
8482;0.005583084188401699
8483;0.013097476214170456
8484;0.005957765504717827
8485;0.006315188482403755
8486;0.007508760318160057
8487;0.00795978307723999
8488;0.006872552912682295
8489;0.00684944074600935
8490;0.005749198608100414
8491;0.005910436622798443
8492;0.00797877088189125
8493;0.006285890005528927
8494;0.006547911092638969
8495;0.006764213088899851
8496;0.007211213931441307
8497;0.007392605766654015
8498;0.005973314866423607
8499;0.006372731178998947
8500;0.006575548555701971
8501;0.0056785172782838345
8502;0.006728756241500378
8503;0.005859298165887594
8504;0.006631915923207998
8505;0.0069638583809137344
8506;0.00737419631332159
8507;0.006017923355102539
8508;0.0064009069465100765
8509;0.006709669716656208
8510;0.006574196740984917
8511;0.006993299815803766
8512;0.007626468315720558
8513;0.006432747468352318
8514;0.006010198965668678
8515;0.007108117453753948
8516;0.006309631746262312
8517;0.007493896409869194
8518;0.0069737485609948635
8519;0.005002059508115053
8520;0.0061247702687978745
8521;0.007746540941298008
8522;0.006518394686281681
8523;0.007229502312839031
8524;0.006331137381494045
8525;0.007307219319045544
8526;0.006318143103271723
8527;0.005032786168158054
8528;0.0065665775910019875
8529;0.008055787533521652
8530;0.007754819933325052
8531;0.0061090923845767975
8532;0.006276204716414213
8533;0.006638403050601482
8534;0.006824696436524391
8535;0.005132603924721479
8536;0.004585661459714174
8537;0.00626387819647789
8538;0.005031167063862085
8539;0.006795920431613922
8540;0.005838424898684025
8541;0.006263274233788252
8542;0.005859752651304007
8543;0.0053925225511193275
8544;0.005538078956305981
8545;0.005976049229502678
8546;0.007730758283287287
8547;0.006636707577854395
8548;0.006576992105692625
8549;0.010192557238042355
8550;0.004694177769124508
8551;0.004950338043272495
8552;0.007639001589268446
8553;0.00616230396553874
8554;0.007855046540498734
8555;0.006213477347046137
8556;0.006507677957415581
8557;0.006205813959240913
8558;0.005884699523448944
8559;0.006842530332505703
8560;0.006777642760425806
8561;0.0059833284467458725
8562;0.006790067069232464
8563;0.005560142453759909
8564;0.005612525157630444
8565;0.007731894962489605
8566;0.005299130454659462
8567;0.005638218019157648
8568;0.005456684157252312
8569;0.005258271470665932
8570;0.0056947763077914715
8571;0.0071859052404761314
8572;0.00885019637644291
8573;0.006740604992955923
8574;0.0073022982105612755
8575;0.007102315779775381
8576;0.007242459338158369
8577;0.005972931627184153
8578;0.006783490534871817
8579;0.008478600531816483
8580;0.006281220354139805
8581;0.00673538725823164
8582;0.006926034577190876
8583;0.0070175728760659695
8584;0.006070861592888832
8585;0.008552850224077702
8586;0.005843931343406439
8587;0.005158689804375172
8588;0.008040960878133774
8589;0.006553722079843283
8590;0.0072208005003631115
8591;0.00791910756379366
8592;0.008317960426211357
8593;0.007272558286786079
8594;0.006655109580606222
8595;0.006657549645751715
8596;0.005682548973709345
8597;0.005941266193985939
8598;0.006654421333223581
8599;0.007069205865263939
8600;0.00787374097853899
8601;0.004811981692910194
8602;0.006648688111454248
8603;0.005994499195367098
8604;0.007461405824869871
8605;0.007917828857898712
8606;0.006615887396037579
8607;0.006115363910794258
8608;0.007336883340030909
8609;0.006509347353130579
8610;0.0068603395484387875
8611;0.006212916225194931
8612;0.006724426057189703
8613;0.006174065638333559
8614;0.005410074256360531
8615;0.009394978173077106
8616;0.005820817314088345
8617;0.0045328824780881405
8618;0.006239784881472588
8619;0.0077667683362960815
8620;0.005712326616048813
8621;0.004854295402765274
8622;0.005585578270256519
8623;0.006484417710453272
8624;0.007856316864490509
8625;0.006094042211771011
8626;0.009108752943575382
8627;0.005816437304019928
8628;0.005373288411647081
8629;0.005961040034890175
8630;0.005659465678036213
8631;0.007416290231049061
8632;0.005868161097168922
8633;0.004853370599448681
8634;0.007980607450008392
8635;0.006725110113620758
8636;0.005947192199528217
8637;0.005393444560468197
8638;0.006227500736713409
8639;0.006123009137809277
8640;0.00633015763014555
8641;0.006783301010727882
8642;0.006488017272204161
8643;0.007986689917743206
8644;0.006576403975486755
8645;0.006950097158551216
8646;0.00639763381332159
8647;0.006704597733914852
8648;0.005844442173838615
8649;0.005991338286548853
8650;0.007639464922249317
8651;0.006952083669602871
8652;0.005443652160465717
8653;0.007429669611155987
8654;0.006181622389703989
8655;0.00680633494630456
8656;0.007603614125400782
8657;0.005120880901813507
8658;0.009165069088339806
8659;0.005817621946334839
8660;0.007236691191792488
8661;0.006593331694602966
8662;0.006746653467416763
8663;0.006031722296029329
8664;0.007110259495675564
8665;0.0062940167263150215
8666;0.008486269041895866
8667;0.00503248767927289
8668;0.005830615758895874
8669;0.007734283804893494
8670;0.0068916697055101395
8671;0.006188016384840012
8672;0.006161812227219343
8673;0.007058381102979183
8674;0.00766304787248373
8675;0.005935813300311565
8676;0.007168224081397057
8677;0.0065741995349526405
8678;0.0062944707460701466
8679;0.007985950447618961
8680;0.007201523520052433
8681;0.006190248765051365
8682;0.007065067067742348
8683;0.00685766851529479
8684;0.006453205831348896
8685;0.00631855009123683
8686;0.005410374142229557
8687;0.006860846653580666
8688;0.006168640684336424
8689;0.006933136377483606
8690;0.007552897557616234
8691;0.007269959896802902
8692;0.00676326546818018
8693;0.005813106428831816
8694;0.006819070782512426
8695;0.00593440979719162
8696;0.006224492099136114
8697;0.006933410651981831
8698;0.006334493402391672
8699;0.009868105873465538
8700;0.005638250149786472
8701;0.00622596126049757
8702;0.005832798313349485
8703;0.007091592065989971
8704;0.007407018449157476
8705;0.006449760869145393
8706;0.005529661662876606
8707;0.006302990484982729
8708;0.005379404406994581
8709;0.0075258538126945496
8710;0.005839010700583458
8711;0.006849408615380526
8712;0.008382454514503479
8713;0.004482005722820759
8714;0.006370197981595993
8715;0.0055669681169092655
8716;0.0060661183670163155
8717;0.005456023849546909
8718;0.007243463769555092
8719;0.006077118683606386
8720;0.006602747831493616
8721;0.00539422919973731
8722;0.005424987059086561
8723;0.005645733326673508
8724;0.006618470884859562
8725;0.0056984033435583115
8726;0.007421785965561867
8727;0.004931820556521416
8728;0.007432812359184027
8729;0.008793538436293602
8730;0.008151279762387276
8731;0.0060375407338142395
8732;0.007475502323359251
8733;0.0063075837679207325
8734;0.007114074658602476
8735;0.005920481868088245
8736;0.006569275166839361
8737;0.007366316393017769
8738;0.004797609988600016
8739;0.006586587056517601
8740;0.006236903835088015
8741;0.007806012406945229
8742;0.0066802529618144035
8743;0.006200783886015415
8744;0.008315378800034523
8745;0.005979854613542557
8746;0.0077347480691969395
8747;0.006704952567815781
8748;0.008203176781535149
8749;0.005881973542273045
8750;0.006553103215992451
8751;0.007346317637711763
8752;0.007225606124848127
8753;0.007013277150690556
8754;0.005723980255424976
8755;0.005631993990391493
8756;0.007355234120041132
8757;0.006573129445314407
8758;0.005360209848731756
8759;0.005977775901556015
8760;0.006138218101114035
8761;0.0054065459407866
8762;0.006102101411670446
8763;0.006528059486299753
8764;0.00663311081007123
8765;0.004618980921804905
8766;0.005418040789663792
8767;0.0061919852159917355
8768;0.006095380522310734
8769;0.0061132656410336494
8770;0.00715537928044796
8771;0.007538937497884035
8772;0.007203803863376379
8773;0.006485693156719208
8774;0.005131234880536795
8775;0.005630698055028915
8776;0.006309726741164923
8777;0.006327963899821043
8778;0.007029876112937927
8779;0.007662405725568533
8780;0.005749434698373079
8781;0.006845082156360149
8782;0.006541919894516468
8783;0.008216427639126778
8784;0.008552094921469688
8785;0.006120465695858002
8786;0.006498956587165594
8787;0.007079564966261387
8788;0.007118538487702608
8789;0.004613066092133522
8790;0.0071951779536902905
8791;0.0070800092071294785
8792;0.006297091953456402
8793;0.006269589066505432
8794;0.0063115512020885944
8795;0.007470565382391214
8796;0.006681515369564295
8797;0.006245918571949005
8798;0.00786313321441412
8799;0.006516432389616966
8800;0.005754070356488228
8801;0.00636743288487196
8802;0.005154114682227373
8803;0.008176540955901146
8804;0.005348562262952328
8805;0.006656099110841751
8806;0.006666737608611584
8807;0.0076845865696668625
8808;0.0056851827539503574
8809;0.0062927743420004845
8810;0.006090716924518347
8811;0.006002308800816536
8812;0.006382054183632135
8813;0.007220208644866943
8814;0.006193402223289013
8815;0.005883939564228058
8816;0.0075163100846111774
8817;0.006754403002560139
8818;0.006452712696045637
8819;0.006867284886538982
8820;0.005970546510070562
8821;0.005600227974355221
8822;0.005607273895293474
8823;0.0091634476557374
8824;0.006249140948057175
8825;0.007623405195772648
8826;0.00652466993778944
8827;0.005891698878258467
8828;0.005975340027362108
8829;0.006616658065468073
8830;0.006280356086790562
8831;0.005970715079456568
8832;0.006284807808697224
8833;0.005901376251131296
8834;0.005813491530716419
8835;0.0069869281724095345
8836;0.004934621974825859
8837;0.006005370523780584
8838;0.00518447021022439
8839;0.007873862981796265
8840;0.0051664323545992374
8841;0.004792309831827879
8842;0.005717105697840452
8843;0.00515337660908699
8844;0.005899031646549702
8845;0.005009972490370274
8846;0.006357754580676556
8847;0.00690112542361021
8848;0.004869956988841295
8849;0.00744966696947813
8850;0.0062766000628471375
8851;0.006302780471742153
8852;0.0072954315692186356
8853;0.006014215759932995
8854;0.00644334964454174
8855;0.0059666880406439304
8856;0.007326756604015827
8857;0.008499521762132645
8858;0.006957891397178173
8859;0.006575342267751694
8860;0.005571569781750441
8861;0.0058138309977948666
8862;0.007161756511777639
8863;0.008552337996661663
8864;0.006727502215653658
8865;0.00638679601252079
8866;0.006066226400434971
8867;0.006465422920882702
8868;0.007872741669416428
8869;0.008761371485888958
8870;0.00826025940477848
8871;0.005899091251194477
8872;0.00614649523049593
8873;0.0069340928457677364
8874;0.007173989899456501
8875;0.006699174642562866
8876;0.006427834741771221
8877;0.005718874745070934
8878;0.00606963224709034
8879;0.006222437601536512
8880;0.006516925524920225
8881;0.0046172491274774075
8882;0.005538604222238064
8883;0.006138172931969166
8884;0.005487680435180664
8885;0.008280020207166672
8886;0.004935021977871656
8887;0.006567986682057381
8888;0.00545747485011816
8889;0.006464426405727863
8890;0.008010382764041424
8891;0.006341615691781044
8892;0.006808271631598473
8893;0.006276931148022413
8894;0.005854844115674496
8895;0.006166768725961447
8896;0.008908981457352638
8897;0.007291915360838175
8898;0.007529198657721281
8899;0.006917994469404221
8900;0.006962238810956478
8901;0.007565479725599289
8902;0.008402875624597073
8903;0.00601895060390234
8904;0.007790073286741972
8905;0.00608390336856246
8906;0.005878013093024492
8907;0.008407767862081528
8908;0.007281147874891758
8909;0.00714865094050765
8910;0.007776536047458649
8911;0.00672890804708004
8912;0.006556195672601461
8913;0.006571540143340826
8914;0.005314606707543135
8915;0.005232381634414196
8916;0.0063092149794101715
8917;0.005583157762885094
8918;0.005374420899897814
8919;0.005946638528257608
8920;0.007260564249008894
8921;0.004957071505486965
8922;0.005579456686973572
8923;0.007149903103709221
8924;0.006203188560903072
8925;0.005991561338305473
8926;0.007631445303559303
8927;0.007798771373927593
8928;0.006133434362709522
8929;0.005268738605082035
8930;0.006475705653429031
8931;0.006513354368507862
8932;0.005779729224741459
8933;0.007027924992144108
8934;0.005104078911244869
8935;0.006049489136785269
8936;0.0061540850438177586
8937;0.0069926162250339985
8938;0.0064375437796115875
8939;0.006000302266329527
8940;0.004921195097267628
8941;0.006609311792999506
8942;0.0063968077301979065
8943;0.0066414279863238335
8944;0.0060239448212087154
8945;0.0057536098174750805
8946;0.005605549551546574
8947;0.005107807461172342
8948;0.005221774335950613
8949;0.005470580421388149
8950;0.005704616196453571
8951;0.005444363225251436
8952;0.006378775462508202
8953;0.005759233143180609
8954;0.004602454602718353
8955;0.005574981216341257
8956;0.0055292099714279175
8957;0.0059730904176831245
8958;0.005621081218123436
8959;0.005530244670808315
8960;0.00648060068488121
8961;0.005664573982357979
8962;0.005110366269946098
8963;0.006430983543395996
8964;0.006780173163861036
8965;0.006025019567459822
8966;0.006229940801858902
8967;0.006619393825531006
8968;0.005799472332000732
8969;0.0060525089502334595
8970;0.007070779334753752
8971;0.00677458243444562
8972;0.007294628769159317
8973;0.00640813447535038
8974;0.007240675389766693
8975;0.006407613400369883
8976;0.006555288564413786
8977;0.004575915634632111
8978;0.005815827287733555
8979;0.005988990887999535
8980;0.005794662982225418
8981;0.0051778159104287624
8982;0.006811050698161125
8983;0.0067794304341077805
8984;0.007166666444391012
8985;0.006223824340850115
8986;0.005223030690103769
8987;0.007944880053400993
8988;0.005619835574179888
8989;0.006607475224882364
8990;0.005549455061554909
8991;0.006550430320203304
8992;0.005128780379891396
8993;0.006535281427204609
8994;0.005887403152883053
8995;0.004819769877940416
8996;0.005537641234695911
8997;0.006167077459394932
8998;0.005638905800879002
8999;0.006134748458862305
9000;0.0068120588548481464
9001;0.004823877476155758
9002;0.005993034690618515
9003;0.004993411712348461
9004;0.005517580546438694
9005;0.006376045756042004
9006;0.010193949565291405
9007;0.006301380228251219
9008;0.0054642679169774055
9009;0.006810952443629503
9010;0.006026167422533035
9011;0.005752400495111942
9012;0.0067545510828495026
9013;0.004553941544145346
9014;0.00667958427220583
9015;0.0066269938834011555
9016;0.007744307164102793
9017;0.006447728723287582
9018;0.006862309295684099
9019;0.006540167145431042
9020;0.007684909738600254
9021;0.007085447199642658
9022;0.007302689366042614
9023;0.007406986318528652
9024;0.006060688756406307
9025;0.00673299003392458
